1,DECART.csv,-0.0019916006918877967,4.321428571428571,-0.00800332153953709,0.1435525912526493,-1.5519985192420263,13.3174654309259,-0.17292465838967797,-0.48060154931250454,5.729811350967151,48.295392802997924
1,DaL.csv,0.24626357779808894,6.482758620689655,-0.0535865786502957,0.09856117866797061,-0.3268394258773044,0.10003756485672644,-0.09014544647385814,-0.2556295422795496,39.93857653822955,49.50562039911838
1,LR.csv,0.3591438897485801,6.892857142857143,-0.06638823274638905,-0.2644172796400106,-0.04161864868356602,-0.24945305667402723,-0.04739293326779204,-0.21028875984267326,48.803713912572846,48.127670589594516
1,GP.csv,0.08353750060033724,5.653846153846154,-0.04365563607853262,5.538895396128721,35.089459942220024,-0.2185295572419002,-0.5687783894767582,-0.3866239033664053,96.78473051099643,66.38848632007763
1,RF.csv,0.3960404550925186,5.8076923076923075,-0.047081472726318574,0.18682966657383504,-0.8947329093188566,0.2188004427514073,0.010307306807525451,-0.2794017727275283,4.4619072622968,47.60616504510204
1,HINNPerf.csv,0.3101611889160478,6.423076923076923,-0.0703235594420274,-0.09844990139046624,-1.4147470782601559,0.09511995573900733,-0.032242112862675976,-0.2127681379463423,5.769365369062379,47.61485170610375
1,kNN.csv,0.2965087507652643,3.9655172413793105,0.005388272583201181,-0.3568094958213657,9.429880668706614,nan,-0.6238167519407934,-0.6365085559860901,4.3053441051546395,52.93905180654966
1,SVR.csv,0.6930165001349133,4.92,0.004288551290180798,-0.003746098759099023,-1.3317137884473824,2.8972859922792056,-0.27016273822950176,-0.3431973716773718,4.058965501569461,49.138677952362
1,DeepPerf.csv,0.24661531296770633,5.888888888888889,-0.04281283504615696,-0.2190805898103904,-1.0435559898384028,5.505697138846222,-0.053185344886222174,-0.2692590468129927,99.87536336247803,48.17416944640383
2,SPLConqueror.csv,0.305625601785025,6.52,-0.10196869325656033,-0.4248965573214397,-0.6236131156233529,0.30173177367166404,-0.11118039924289158,-0.3435029713341082,7.6279142031858775,53.83192945845819
2,DT.csv,0.47708774726090575,4.9655172413793105,-0.014105490821328615,-0.06587548957087125,-1.4192936498135929,63.62309109227166,-0.1931872336331495,-0.577540043654436,5.102030023570902,54.376174236193584
2,DECART.csv,0.533126555585434,4.5,-0.011955892910052945,-0.01690543284060171,-1.457072379958991,67.0336708337555,-0.19708811269561166,-0.581569580677983,5.081317648803959,54.814419004544604
2,DaL.csv,0.4122821440704112,6.25,-0.08475319597860365,-0.09242733813588876,-0.27437573255874087,1.5761713093800864,-0.13643998738598984,-0.3917942753785055,63.82522971248333,54.41320990272391
2,LR.csv,0.3995420539244727,6.4,-0.11017101984789868,-0.3639342593678232,0.584101400704226,-0.026496219627222983,-0.11661952656067687,-0.3624241226681522,117.38926872853239,54.94195265796343
2,GP.csv,0.20797726293290042,6.206896551724138,-0.0747057164562086,6.089417947833194,41.635917891710164,-0.09619463333306627,-0.5460846262426824,-0.4884454866128054,97.54335993895758,74.87207964386617
2,RF.csv,0.43565378492687235,6.36,-0.055453742347242874,0.21335020373210783,-0.7440821678614631,1.432236282269629,-0.04401550321386116,-0.470582820857965,4.485361982645741,55.11931199573984
2,HINNPerf.csv,0.4496996482135618,6.571428571428571,-0.10793889283127567,-0.10602132460204904,-1.0425228860485427,0.2729429069805298,-0.10830514594561635,-0.35619494649721,6.961275410189855,53.52523410369677
2,kNN.csv,0.6679935523568457,4.931034482758621,0.0026367127901001375,0.3515281186733835,-0.0358422363010249,23.375054116464213,-0.5930069988684721,-0.6637756999715407,4.00926087107396,60.893900488863444
2,SVR.csv,0.6402666668335105,4.538461538461538,-3.750122254175814e-05,-0.2029549137335962,-2.1297786088640405,25.183109608670147,-0.43278748810259304,-0.5174673360322585,4.055562579864258,55.13888582042749
2,DeepPerf.csv,0.4859556857147923,5.846153846153846,-0.05168031030021758,-0.09948653940654434,-1.2002171721761061,3.2947328291181823,-0.1429239748634299,-0.46415533723898733,99.87465929754227,55.277219866064605
3,SPLConqueror.csv,0.19957609244900312,6.851851851851852,-0.008026666402594307,-0.15120569368902712,-1.1028633955862326,0.21358666704411966,0.0019922125117270983,-0.03288301380435432,6.62765910509467,272.75081859013653
3,DT.csv,0.06501870637536472,4.6923076923076925,0.003768848042675965,-0.10159658198044201,-1.4606271854985455,75.13451480285791,-0.09252601264847748,-0.33776101176382683,6.2050600250122,282.61529172902385
3,DECART.csv,0.0952367792709403,4.074074074074074,0.0036957612043169163,-0.13630603912204808,-1.3747614434775874,64.43577172372672,-0.08301878193558498,-0.3548426142798256,6.003809005471187,282.0128718513129
3,DaL.csv,0.24314126091452148,6.769230769230769,-0.007153391347148097,0.1641823445662059,-1.1410432703927975,1.2510215467617871,-0.015728932999026668,-0.057081893087898905,57.15815305406885,276.42507544690636
3,LR.csv,0.20855319678908957,7.153846153846154,-0.0078420326688734,-0.08137034429123816,-0.9586274366716558,0.11686149933228829,0.0006306081664569918,-0.03434340475331299,23.006848750914134,275.70147085845537
3,GP.csv,0.12803952792540982,7.068965517241379,0.0014071834280491302,15.55367227007986,264.5425040460211,-0.034343637640711244,-0.7751536838022055,-0.4780535452465217,99.5235999710673,414.04591947617774
3,RF.csv,0.20529347568205092,6.8076923076923075,-0.004330434600179678,0.053233077437846624,-0.8782382128430846,0.14952516615712408,0.009865709730869754,-0.07396352890564106,4.504255232298389,272.1190363041851
3,HINNPerf.csv,0.21675338655099438,6.703703703703703,-0.008559132264332137,-0.0972247689982396,-1.0876885015611941,0.18515214026824667,-0.00558978036163349,-0.04091286753680268,5.758488873532583,274.90581041364425
3,kNN.csv,0.22737307029999265,4.62962962962963,0.005388272583201181,-0.21880314994585698,-0.8882126845163919,nan,-0.6698746123120556,-0.6346854522018496,4.456372138046434,299.02339224675995
3,SVR.csv,0.657096471136887,6.148148148148148,0.005254403774633598,-0.2802687690207562,-2.058480580885762,12.872178244515373,-0.14348067920130203,-0.1425165558093563,4.2694736535240665,272.5193579816751
3,DeepPerf.csv,0.22352553093463606,6.653846153846154,-0.006543373174480616,0.13273951674664808,-1.0579606337528689,0.20608413358837663,0.0003144791410523151,-0.0570328651555011,99.87399711647836,275.10754383360774
4,SPLConqueror.csv,0.4743597914294255,5.88,-0.04768872392559609,-0.1651517491939924,-0.9258946719662279,-0.06838539073927491,-0.06355061017243269,-0.22916757695171347,5.909040884492643,70.58424762914939
4,DT.csv,0.2157600140607967,3.6551724137931036,-0.0031527715991787053,0.03936100802255836,-0.6925426022223158,17.10114068003985,-0.1769921448283952,-0.5584626469299785,5.041914872169688,72.77675290332408
4,DECART.csv,0.05804242236109462,3.357142857142857,-0.00510132253440454,0.06169184908178464,-1.0504708094088673,20.3532662240754,-0.13418473773845763,-0.5323414788227073,5.049107404025798,71.73714625868892
4,DaL.csv,0.3033064165896873,4.7407407407407405,-0.02946956327538075,-0.18554017541670118,-1.2468348890223984,83.02835904071316,-0.09897143969880318,-0.3206773693521192,64.89887742993928,72.14402678575942
4,LR.csv,0.3895932429170525,5.730769230769231,-0.04956929608120697,-0.3581665532663208,1.4377014096498888,0.2485306771815643,-0.06590054477305274,-0.22944999714884662,953.7379374461868,72.52955974871169
4,GP.csv,0.235645881123359,3.357142857142857,-0.03231575994707647,8.576652585203975,82.67821495202084,0.03293546959543581,-0.6203058964631437,-0.4635304754664427,98.82777810617677,104.36270444166449
4,RF.csv,0.39316573754505496,5.64,-0.030825377321132885,-0.046911649204667526,-0.8677449336086386,3.468340564717407,-0.026023232494236548,-0.365517944749844,4.039756196072511,71.92242852181474
4,HINNPerf.csv,0.23414284440155003,5.620689655172414,-0.04666457449320327,-0.036782499143282354,-1.5272728492758203,0.27069972489820526,-0.06399300098625005,-0.22929006728660517,5.02184507894957,71.62805071511042
4,kNN.csv,0.24426130120866824,3.642857142857143,0.005388272583201181,0.04227041040370612,0.2869575450150784,17.50463696932091,-0.6408660017312721,-0.6639002115042374,3.7837951441927307,77.62361360971838
4,SVR.csv,0.5737446670770083,4.285714285714286,0.00522593492086354,-0.012415919419426241,-2.1659798733053353,7.837921782220622,-0.29249282599061865,-0.3995055162588377,3.7110253207080475,72.50843394193228
4,DeepPerf.csv,0.36867728835115315,4.535714285714286,-0.025954275632630086,-0.2107104952869719,-1.29124001789797,0.6460143956645005,-0.13790749294454063,-0.31298694429945606,99.87494406093887,73.5975868336025
5,SPLConqueror.csv,0.2219980301451025,6.16,-0.005736186558045198,-0.17859386242964748,-1.1802852180241132,-0.32703573395210794,-0.008380807930729262,-0.07381248350530034,5.718544639136873,109.50440639694774
5,DT.csv,0.2213329887458855,4.357142857142857,0.0037007577266643388,0.0623570296242895,-0.8520174114336709,47.64934719929109,-0.08271430783114342,-0.3477470570777453,5.4584967891800344,112.91315954863114
5,DECART.csv,0.17709447060054126,4.321428571428571,0.004124653295233038,0.12662237424450168,-0.8397637770849,41.41264024314202,-0.1023062449825346,-0.34496202006685545,5.523016791909526,113.69994042006105
5,DaL.csv,0.31630130520128363,5.703703703703703,-0.0019353558695203166,-0.22037041054435885,-0.9506205703637131,1.794928505352388,-0.013159957466925443,-0.1066066953768432,58.57108452256278,112.53621820799695
5,LR.csv,0.33739318558730685,6.541666666666667,-0.004457057203229642,-0.16347576272293024,-1.0416973096831426,-0.07778322270891913,-0.012995823238129645,-0.0640530902552916,160.89135736891944,111.90419572567338
5,GP.csv,0.2006591141110433,6.689655172413793,0.0014220668870069675,11.335580896460856,140.02602376209475,0.161054131170013,-0.7463909682752168,-0.3998453563336349,99.11915917251763,168.7363782904183
5,RF.csv,0.2773833189032571,6.083333333333333,-0.002612015500334963,-0.06657459146014033,-0.811578740611172,nan,0.008653344560107357,-0.11017366952061491,4.131368203851416,109.59734784566247
5,HINNPerf.csv,0.25844913704418904,6.111111111111111,-0.005118288685423522,-0.11034962864830787,-1.4130298495522662,0.5306928837587944,-0.013241060141105265,-0.06661446509756153,5.093984842097806,108.96426375075526
5,kNN.csv,0.10954201232731539,3.357142857142857,0.005388272583201181,-0.1988772421484819,-0.3302904068331646,nan,-0.6391443155445324,-0.6094212868668455,3.9936571459511354,123.49047369386828
5,SVR.csv,0.6773008675939409,6.0344827586206895,0.005082506395126973,-0.25326244382467145,-1.7800553992706962,1.1567904921581467,-0.13444273715875366,-0.1252639180794095,3.8609964405183343,110.70704416497871
5,DeepPerf.csv,0.2599244492617699,5.962962962962963,-0.0013881305215902584,0.04568241339859462,-1.2397305702501624,6.583146264826491,0.0022578453567315693,-0.12207594476806538,99.8753116816629,111.16376002049255
6,SPLConqueror.csv,0.20345735372083287,7.62962962962963,0.0033446823677873994,-0.1141249036901174,-0.9123930698022567,0.2995044695854696,0.018917528949635942,0.010841871927816271,7.845400850320287,526.3750477044423
6,DT.csv,-0.023813491400408338,5.137931034482759,0.005300766712845517,-0.07240801960229581,-1.140838569626061,121.0385404728415,-0.07923790765908834,-0.3188224600732485,6.13337312019123,542.7244713986428
6,DECART.csv,-0.02856513881658363,5.074074074074074,0.0053178301987759635,-0.08765596748156922,-1.064524035112225,149.594305832453,-0.03484242686665229,-0.27116660304762713,5.975822059297339,535.3068407344714
6,DaL.csv,0.25831476475745596,7.52,0.004119863584653882,0.1451221310798081,-0.8616515581294248,0.3418173359423434,0.012844485776636994,-0.011120205662852212,59.02390920009433,525.3919678688519
6,LR.csv,0.2648056373595342,7.541666666666667,0.0035388179861038926,-0.08479679287182348,-0.9704486907641754,0.33517182826234515,0.015433765865538462,0.017967298990266833,19.77997797259434,524.3605390764568
6,GP.csv,0.04838674346923512,7.875,0.005282519579540734,20.12924266489335,424.127107517479,-0.20119164930336875,-0.8106468255212703,-0.4915246920713934,99.73694956002889,788.3219887967625
6,RF.csv,0.10851355075013713,7.333333333333333,0.004569356965973714,-0.053526303291543016,-1.1996402336421796,1.0444581789303986,0.01462846635195636,-0.0025670078625565917,4.674313028930196,523.3846400618164
6,HINNPerf.csv,0.18142368693762542,7.517241379310345,0.003398723612639265,-0.06349065154942732,-1.3065350382223258,0.12624327703736504,0.014114317784473251,0.01010927240381132,5.617073377709707,524.5523515608636
6,kNN.csv,0.3054601351959516,5.592592592592593,0.005388272583201181,-0.17293857219696704,-1.4627190614789567,nan,-0.6870921677322124,-0.6209566243615057,4.561426804755873,565.6212119510409
6,SVR.csv,0.6939716444155268,7.275862068965517,0.005366364858537365,-0.1919146122747625,-1.9522513270761488,9.412729450481276,-0.09666739325738605,-0.06756840019045629,4.380811280842523,525.7837853565532
6,DeepPerf.csv,0.29481651546401644,6.966666666666667,0.004225847558102291,0.07698514737841948,-1.0630090800601637,1.3100818004493893,-0.016407410681546164,-0.033652517765194956,99.8736725409016,535.606611345819
7,SPLConqueror.csv,0.5512194583691403,5.571428571428571,-0.1756469668518702,0.09566914335689393,-0.10054289082214651,-0.2690479052118607,-0.10521072921929231,-0.31564425441037486,7.84665148640235,28.5615803652683
7,DT.csv,0.5273077684846245,3.4827586206896552,-0.03605042127142244,0.01942032813546571,-0.5208222583379248,11.554429214051057,-0.199247496568014,-0.6195411332850368,4.967062892607607,28.363930597230993
7,DECART.csv,0.5653279321302229,3.5,-0.02933955978389491,-0.0679520059449015,-0.8917242570593908,9.366850500608775,-0.21131415271142595,-0.6169712569169954,5.074836162352421,28.303158886420142
7,DaL.csv,0.5130259145258287,4.655172413793103,-0.11543604709268662,0.2750904326578648,-0.5571670829441696,21.683335684115818,-0.08279503057758963,-0.4184375652524877,58.745559562567685,28.47566154533393
7,LR.csv,0.4809415619394388,5.178571428571429,-0.16341594673642323,-0.2143138110409139,0.10970289609009731,0.11508591151185088,-0.09883999434883839,-0.3257671332083361,164.95923017531618,27.901696088103154
7,GP.csv,0.12698405397124385,2.9655172413793105,-0.1500912836341346,3.553846566531016,13.149522243466372,-0.07619674654779773,-0.40483691605299854,-0.41211728654875157,93.90672094072048,30.869126465118356
7,RF.csv,0.5257829927912935,4.7407407407407405,-0.09308758150159158,-0.17438253845520268,-1.1022706211142337,0.33777314613306764,-0.05081317803534591,-0.5042434479451762,4.231590148956706,28.240134045844197
7,HINNPerf.csv,0.6004418449084353,4.62962962962963,-0.17186395391336284,-0.44526004329790003,1.069162794965573,0.25530974601004386,-0.1285830503664147,-0.3246398471572862,33.09036090847065,27.7584089100207
7,kNN.csv,0.6635224593044432,3.2222222222222223,0.005388272583201181,-0.45188951897508606,2.4761618771880554,11.568908418680726,-0.5272254608105835,-0.6548524531530933,3.9088057576900614,31.68846772657525
7,SVR.csv,0.7315692185754102,2.1379310344827585,0.0016885084050320964,-0.18062118679237532,-1.0774049426833763,17.700618923502905,-0.605991471971489,-0.5839460175404676,3.6719633517876864,33.53076667707273
7,DeepPerf.csv,0.5526110526472667,4.185185185185185,-0.10340138222538298,0.0462629168716638,-1.3103857072390341,29.874976027645214,-0.14619460689510044,-0.4236036517069798,99.87241579419987,29.47918996040818
8,SPLConqueror.csv,0.3665033170129944,4.821428571428571,-0.0813081596650197,-0.19881783827914204,-1.2548964119816552,0.19464521227293063,-0.08256603131340301,-0.27393221394664263,6.741526059727313,57.91734266032915
8,DT.csv,0.16684561488101876,3.3214285714285716,-0.005998197265899341,-0.17601221639087622,-1.5279445155226714,129.36057156803156,-0.21244515537006337,-0.5845998345419614,5.637602177919944,59.638696968618675
8,DECART.csv,0.18736771904267058,3.6206896551724137,-0.006787321392228818,-0.01106960446189148,-1.5075062266431973,16.521586721063237,-0.18743327218047012,-0.5550140869814406,5.636004883812536,60.74542235288981
8,DaL.csv,0.3081746863136843,5.2,-0.05915299373322025,-0.09299861660435137,-0.08925731860920227,0.2838199427789092,-0.10110626536998601,-0.34813288029974393,47.97269756433525,61.457676890632335
8,LR.csv,0.3464830913515327,5.896551724137931,-0.08217718268665342,-0.07181880179341046,-0.2595961976193363,-0.15684882443619436,-0.0761245154119462,-0.2827020858011706,218.17053961546415,59.53302183914242
8,GP.csv,0.12848213185931412,4.103448275862069,-0.058943739921434535,6.198817775830476,43.747501357142035,-0.07252649131123262,-0.5726457552294675,-0.4155525283555208,97.411285731168,82.37458996057593
8,RF.csv,0.34877204215233426,5.0,-0.04636950993476596,-0.15376752930224097,-1.2756556968897033,0.8567980279117614,-0.027708361284697447,-0.4052117038968339,4.423367691383148,58.48359874459533
8,HINNPerf.csv,0.4222938685996091,5.4,-0.08245954681456247,-0.14197659788771094,-1.056036306059068,0.5001038600018194,-0.08076947829536407,-0.2836969332649418,5.6136947895711,59.93377135019149
8,kNN.csv,0.04080626251991743,4.0,0.004559453961330617,-0.13100850261239644,-1.969202554649944,113.074423563268,-0.6199071917902008,-0.6685913339509034,4.068923932961505,64.64695187007158
8,SVR.csv,0.47917799868239774,3.75,0.0021812228837503334,-0.02191671863858584,-2.056693069487336,18.978959233947858,-0.3015286611645075,-0.5112419965279714,3.9205543461835215,60.915846699305085
8,DeepPerf.csv,0.43261606659280516,5.137931034482759,-0.048570516162086186,-0.10026233955403063,-0.9840149605167463,0.9175571713458589,-0.06511341789713743,-0.3476464841559882,99.87429277724637,59.70753986635759
None1,SPLConqueror.csv,0.14488589128350085,7.555555555555555,0.00045086587098452924,-0.1000329946235144,-0.9185645766581031,0.2744046903769184,0.01826288968882195,0.017424723875168247,7.479637531424686,1046.2050174919675
None1,DT.csv,0.030918827706068477,4.137931034482759,0.005158446548050533,0.08576965457803425,-1.0966631892526082,124.13449133271509,-0.08139896389172074,-0.3505125210853313,5.804284965416633,1059.3777649789038
None1,DECART.csv,0.07807360089074851,4.379310344827586,0.005103712017159867,0.14944015905494196,-1.0309685406969162,90.34209008303006,-0.043124826994048626,-0.3594955965599558,5.798160458083566,1070.2704160934404
None1,DaL.csv,0.13285441866093284,7.321428571428571,0.0015679860796924405,0.2609651097830604,-0.9515707776040159,1.5915066217310678,0.0004811002679406817,-0.022655954167871584,59.88792986673784,1050.7433662004496
None1,LR.csv,0.18381160190942097,7.037037037037037,0.0005093936623188355,-0.07415308591192449,-0.9953473818173129,0.1809819208004403,0.01162786327017895,0.028979133010354485,18.37769625562512,1050.3738799420844
None1,GP.csv,0.02408771301758915,8.11111111111111,0.004894628244669574,30.009071198387456,963.5381586061355,-0.19129161055418586,-0.8238755168480303,-0.5323328750702866,99.87392515965017,1574.64460288921
None1,RF.csv,0.1562829395382464,8.423076923076923,0.002238433943154594,0.021380420787392718,-0.7130425370228617,nan,0.014817637694917285,0.006163372944228418,4.511613925177622,1044.6603079900053
None1,HINNPerf.csv,0.19377701581180842,7.166666666666667,0.0005079870705698708,-0.105619211904143,-1.08726691119527,0.2948215640869726,0.006476759703162749,0.02056493985897445,5.571930121649008,1046.7481612509248
None1,kNN.csv,0.12764397793474186,3.8275862068965516,0.005388272583201181,-0.20941849833074028,-1.1965528459566044,84.77101716586024,-0.7112754288150954,-0.625350217583909,4.487474469066077,1144.0230366372832
None1,SVR.csv,0.6482453060519141,6.3076923076923075,0.005339455776772417,0.11610895631747857,-1.9385043062717915,22.883119885331332,-0.11175951082060653,-0.02986914155527287,4.182379155085278,1049.886991468815
None1,DeepPerf.csv,0.16178907117054916,6.769230769230769,0.0018478723866761637,0.10093302534023164,-1.0100543838029918,10.698912151588388,-0.02742800377439225,-0.04572347282601452,99.87432964366741,1066.8561655818185
