1,kNN.csv,-0.3290464594396777,3.5172413793103448,-0.013789829927494418,-0.25958184219958524,-0.92059182322427,-0.3973605086176053,-0.043784872821307164,-0.00634219343468212,7.137086537312727,86.56565166606512
1,SVR.csv,-0.11716798013665697,7.137931034482759,-0.05995219530031522,-1.3549357871484036,-3.2641186269895646,0.9502794321487957,0.006415765831344733,0.02423623268447006,21.71731874127247,180.17113574270027
1,DeepPerf.csv,0.17242603981376958,2.0344827586206895,0.000248076267806277,-0.07614752036331907,-0.4628721271837074,0.3787958835744323,-0.037950472926922996,-0.1001375532185933,1151.2292662342882,47.370487783285526
2,SPLConqueror.csv,-0.0357347615582696,3.8275862068965516,-0.05798570293306276,-1.337880902313064,-2.0008883064686325,0.6677118914078661,0.024724393006517964,0.022441930524000453,11.704633116334188,94.7428529757656
2,DT.csv,0.04344080332977951,2.413793103448276,0.016523481850076474,-0.006099110403245067,0.3882461464685587,0.508509350148661,0.031254901299246796,-0.14631871727736545,3.4850164004236786,60.31375101520695
2,DECART.csv,0.11773005227772526,1.6896551724137931,0.05162088267188812,-0.01061013809866762,0.35412126914977526,0.9970519883919382,-0.009708642344098406,-0.4145060399494963,2.9606665497376334,56.438555420637684
2,DaL.csv,0.3333419510367016,3.7586206896551726,-0.056262882201900496,-0.024151105764474323,0.2817963352205577,0.357135323745313,-0.04083042498421385,0.02112040084728417,2.601108276806499,51.75317656497546
2,LR.csv,-0.03348575404390719,3.6551724137931036,-0.05916770798413078,-1.3376592382966508,-2.0000854013509812,0.6325755055842606,0.02754813151498059,0.023259537542316577,11.786251486464575,95.50781190162452
2,GP.csv,-0.08335111773425175,3.586206896551724,-0.03373531257251933,-0.12647215011098467,-0.022191674268767114,0.06671336754411983,-0.019957181624817855,0.007642658552880488,4.556272088778866,70.73693174213899
2,RF.csv,0.18321542937319812,3.5172413793103448,-0.04370373316875979,-0.012932103248506577,0.3456594518627736,0.37279704799076563,-0.013497025280771346,0.01439131184612763,2.8767120031625244,55.32168829025154
2,HINNPerf.csv,0.2862237142953269,4.055555555555555,-0.05570905175921182,-0.031035794225023894,0.25566932780178875,0.3106867773790303,-0.017138056021045456,0.020804054515004777,2.6012314918990747,51.97759689560772
2,kNN.csv,-0.26869925880410706,3.3448275862068964,-0.014090546713047387,-0.2912526749555451,-0.6838238257131654,-0.4324844830168353,-0.03391191228944579,-0.009795784377618522,6.0221875866615635,86.39078983511683
2,SVR.csv,-0.15821501088885215,7.551724137931035,-0.05916798083210289,-1.3666769100825,-3.2531012113336515,1.0054924213287906,0.008283471630814665,0.02372015747509748,21.098013126210326,202.16599211748036
2,DeepPerf.csv,0.3232453162118636,1.9655172413793103,0.029848147252480958,-0.02494024127317407,0.28893869935378125,0.8292140263840218,-0.04895610685164542,-0.0845012190238863,1239.7568246909755,52.762592472119955
3,SPLConqueror.csv,-0.10632038217658163,2.5172413793103448,-0.06453086273114161,-1.32610741082906,-2.5355859377432752,1.3646465075062577,0.024892688375413474,-0.0003527357126441588,12.753242258013291,71.05206441730813
3,DT.csv,-0.3629196726914583,2.0344827586206895,-0.02430850967723134,-0.41689063383346214,-1.5646070568161086,0.9634487544437988,0.0269030259240296,-0.19012040405718966,3.538090861729362,53.17074344844208
3,DECART.csv,-0.26932568363541565,1.4482758620689655,-0.006877951784444378,-0.42199889741085184,-1.590510471307169,1.2717035917738564,0.03059316446645155,-0.45827215038191743,3.0229416894575443,51.001276279509824
3,DaL.csv,-0.2267787023354929,2.5172413793103448,-0.06423564171294563,-0.4259791769819916,-1.6160456713907692,0.8808850198430005,-0.014157799321841691,-0.0007182341811132753,2.659592728647125,47.985710744756865
3,LR.csv,-0.10719225103523528,2.6551724137931036,-0.06530239526952283,-1.3253040907155458,-2.528245204348047,1.340656314935105,0.03118338412517352,0.00018218580002649087,12.819709864365256,71.57844389118158
3,GP.csv,-0.3503386254161537,3.3793103448275863,-0.044651603154856036,-0.4770900203245878,-1.6367259149408535,0.8488322633410064,-0.0076309615973200184,-0.012884359479772622,4.203973007200032,56.31311437062463
3,RF.csv,-0.3459352441489378,2.586206896551724,-0.04979684770176092,-0.4231671099076637,-1.5920194687108429,0.8332459587865462,0.0065737313471396774,-0.008594224383556726,2.9996537985674787,50.81893073931998
3,HINNPerf.csv,-0.10365676909658456,2.8333333333333335,-0.06512104524537457,-0.4374109658006703,-1.6528763535827455,0.8865121270071035,-0.0025728940540460377,-0.0005277175776567944,2.638273118458312,46.990882760693026
3,kNN.csv,-0.3605864241456992,2.6551724137931036,-0.03667041875001984,-0.633802966513881,-1.8970427653590458,0.8477336373402358,0.0003147058405639225,-0.01916105162522186,6.386668883081531,64.95538472910866
3,SVR.csv,0.010583431566827506,3.0,-0.06420270014545429,-1.3422813522750523,-3.2982178475621327,1.2884267495802095,0.0169963221293441,-0.0006739533866091385,13.038879355734112,71.31306544157785
3,DeepPerf.csv,-0.260441893235409,1.206896551724138,-0.010245632426761152,-0.4344422908048595,-1.640438354671168,1.723570563867346,-0.029295669737853247,-0.06880972581729516,1154.756297146612,50.20438638227192
4,SPLConqueror.csv,-0.17978515638685233,4.137931034482759,-0.06023684548688425,-1.5349712971694456,-1.9245431468333454,0.6136136142020809,0.022022745199883897,0.02052840743192108,14.986469887011868,106.30669745938475
4,DT.csv,0.22503462883551872,2.4482758620689653,0.0070104412094350865,-0.24811661028449383,-0.8065385516258785,0.3576052208936209,0.02886798764247489,-0.16907361715059488,3.5060749159990787,52.44655801823707
4,DECART.csv,0.308143305552506,2.1724137931034484,0.03856842783701121,-0.25055907676642586,-0.8263313338349696,0.7049715342679612,-0.000681927334834409,-0.3580685743768458,2.9685873219689514,48.93217286997464
4,DaL.csv,0.37062512918843604,4.413793103448276,-0.05879656390911423,-0.26069699996632445,-0.8838107467983964,0.20819911247612977,-0.013135217675720678,0.019974899867406526,2.652223599795777,46.099266455186935
4,LR.csv,-0.20229757557185962,4.137931034482759,-0.06243694557515691,-1.535532131188085,-1.919878019138321,0.5445218482744465,0.029780440199123293,0.022099743422135054,15.052489886753804,107.32994854927995
4,GP.csv,0.019104695174232966,3.9310344827586206,-0.031967669876877776,-0.3487872932618161,-0.9745578319198709,-0.031851604765885666,-0.01705201149407054,0.006161216439902861,4.968190337657479,62.242414167324775
4,RF.csv,0.3320611978421846,3.103448275862069,-0.04645723873116112,-0.2513983798667463,-0.8327620158231526,0.18906608341145748,-0.010963047832616812,0.0135975543855964,2.9294894763885506,48.80474213303582
4,HINNPerf.csv,0.3834189980167644,4.083333333333333,-0.058623720410291943,-0.2706835426488876,-0.9081593533545691,0.2100083047038379,-0.016948613185794548,0.01984873675817711,2.63993411015393,45.15229968493456
4,kNN.csv,0.08764528884576606,3.5517241379310347,-0.019552119731957522,-0.51082145279005,-1.4129602247310769,-0.44362365839104556,-0.015537130400257504,-0.01070945438800186,6.9937238366384165,76.93733424542539
4,SVR.csv,0.056007549843834825,5.9655172413793105,-0.05916166285939817,-1.3502085343807555,-3.2770039346856823,0.6377161524789414,0.00918968215918814,0.019685440887492467,22.868939090891285,167.68257042073364
4,DeepPerf.csv,0.3838068265761201,2.6551724137931036,-0.00474356576874492,-0.2648883696556803,-0.8888992448460986,0.5160278993223961,-0.04202911301564083,-0.0593819578582796,1156.2778056273899,46.30779344976238
5,SPLConqueror.csv,-0.1360828166082768,3.896551724137931,-0.05471221727052408,-1.131622541637287,-1.8664575102299257,0.6050956671561332,0.02191661881982465,0.016327295576198164,12.734766833198877,94.58447886456818
5,DT.csv,0.11191737972452964,2.3793103448275863,0.027205750647173732,0.371304383561353,1.6668526137550814,0.32735619934458593,0.03511237694268832,-0.1844921229881532,3.350484263860807,55.462707716042125
5,DECART.csv,0.24145162761867855,1.6206896551724137,0.050088363225418625,0.35567440737035794,1.5636017351145233,0.6306253913246664,0.00447090903951719,-0.313579630612857,2.9775758940654846,52.37306677643415
5,DaL.csv,0.3645533593790714,4.0,-0.05547947953513492,0.356816768189987,1.5640347001882775,0.2268095024894512,-0.028423890836596355,0.016271994498436193,2.524617532937805,47.04567198164174
5,LR.csv,-0.14592516602223454,3.6551724137931036,-0.05883169857063752,-1.1371385730689645,-1.8690388784106733,0.5741822245528809,0.030815514826951218,0.019377594802176046,12.781372449761111,94.88281445275277
5,GP.csv,-0.1856563707879409,4.517241379310345,-0.022028867028803432,0.2555707212537084,1.3162073270721883,-0.07330543459848027,-0.023245297297159073,-0.00014848748018281288,5.126356029554642,70.47798569878769
5,RF.csv,0.3040403783575374,3.4482758620689653,-0.037534228280281204,0.34621312537496407,1.5213251400360255,0.1626138478378485,-0.01120529633201961,0.008463001538716375,2.795651694206238,50.74994387271118
5,HINNPerf.csv,0.3556237971284104,3.9166666666666665,-0.05530609780801866,0.3402646773936189,1.477078724557118,0.2579984898997363,-0.01429497948577163,0.017437195656324067,2.54273509824839,47.547817363132935
5,kNN.csv,-0.128158334211385,3.3448275862068964,-0.00633576217025951,0.06833355996637325,0.43218346864529367,-0.42251248148753695,-0.04843813247392348,-0.020402704905317703,6.641904698481444,84.00406184806415
5,SVR.csv,-0.17438708864940805,7.620689655172414,-0.05341721053366509,-1.355204619812358,-3.2515278371046765,1.0332431040396008,0.016544018715478837,0.015323550543308584,19.48466913419289,185.39346909060055
5,DeepPerf.csv,0.38308173474373775,1.8620689655172413,0.028756312525019978,0.34486664826527913,1.5051118702988422,0.5861567245037629,-0.04569584534299309,-0.0934207313475125,1163.7458763475934,47.38074592998796
6,SPLConqueror.csv,-0.016045485464473375,3.5172413793103448,-0.052873166537947595,-1.3481501557816442,-1.984313979595966,0.294103200394239,0.033225524774996296,-0.009649987046107755,13.903799672431276,61.22143250778944
6,DT.csv,-0.016597282085163867,2.2413793103448274,0.02454411169399781,0.043717436199233184,0.17915141417372582,-0.09749397074342792,0.028695142886459357,-0.1668604842440674,3.2929894655378136,33.896734628326946
6,DECART.csv,0.08216729400787304,0.9655172413793104,0.05097896385310523,0.04082891129396615,0.15526839393594183,0.14163664970205825,0.01551143222275786,-0.3475364292663671,2.9129899818937797,32.22134568771709
6,DaL.csv,0.2961223223965791,3.896551724137931,-0.04647262020700438,0.03128767523969156,0.09772006199574323,-0.08850242205302461,-0.03186904184563322,-0.013196075853774136,2.524666664275837,29.22950852498782
6,LR.csv,-0.011237028351963052,2.8620689655172415,-0.05465338959587322,-1.351690808523942,-1.9805470683473985,0.2637347126837133,0.03903364985682001,-0.008118595307034071,14.019302025024798,61.928732468455266
6,GP.csv,-0.07020840698296593,4.068965517241379,-0.011169474164596994,-0.04124540338589333,-0.041900621589658016,-0.25870538446491187,-0.024275897793026968,-0.030758073767052307,4.628076033208947,41.73384916248586
6,RF.csv,0.09032088920630532,2.310344827586207,-0.031883484910284865,0.03577540688447445,0.13402021597357905,-0.0966905571706671,-0.00583495673206158,-0.019893528227765134,2.795389500606349,31.54662162479267
6,HINNPerf.csv,0.23584016889413828,3.5833333333333335,-0.047380580766450284,0.020843810194385082,0.055185335924039736,-0.08819008632009973,-0.015761300116498678,-0.011658182868793499,2.5249961801814735,29.37726201975795
6,kNN.csv,-0.25224630000348774,2.6551724137931036,-0.003340701595039755,-0.22781280719081876,-0.6859959049016953,-0.5058326794899537,-0.04343389934787123,-0.04196512121637175,6.652007209992885,52.89914942083116
6,SVR.csv,-0.1809542600279645,6.068965517241379,-0.04623364116250976,-1.3417775200527364,-3.2588284754388894,0.67073631496007,0.014975248119623252,-0.013099705320456567,21.384650810977018,118.86528541601108
6,DeepPerf.csv,0.25628601037026144,2.4482758620689653,0.017543925498397714,0.028772902777320475,0.08904891407399962,0.10744417311696064,-0.04455474474109267,-0.09810183068591205,1176.8683664993416,29.581048875965934
7,SPLConqueror.csv,-0.010411153026921527,3.413793103448276,-0.0607790947379481,-1.3355718092250877,-2.083286339195816,1.0106374574353023,0.023139502781247323,0.028326601955676822,13.020111489333145,106.01932541943579
7,DT.csv,-0.42330291407676157,2.6551724137931036,0.006583904402775009,-0.017899032358163813,-0.15851043218388505,0.6280628402862496,0.02931507458009408,-0.1498949273759519,3.5195448803332723,69.20304949661224
7,DECART.csv,-0.3246458073074309,2.1379310344827585,0.0359573284015009,-0.022099983886353813,-0.1967288334810997,0.9837611348960478,-0.006052064162791249,-0.42684775525309987,2.9834628739227216,64.50123917135406
7,DaL.csv,-0.17301314811019297,3.5172413793103448,-0.05926882930810534,-0.0168024606624102,-0.18328892255411477,0.5891046864313998,-0.012950486368105363,0.026426764702660366,2.5563529299256555,59.20021827420241
7,LR.csv,-0.007950703225163669,3.5517241379310347,-0.06359077343270968,-1.3370934443353693,-2.0800544885050005,0.9827157390038213,0.030508732168332386,0.030455855309956203,13.095250012590885,107.62251554526367
7,GP.csv,-0.3476786841817181,4.9655172413793105,-0.03661005240247545,-0.12009257553967534,-0.4319013944727301,0.47842548757102343,-0.01828343907321217,0.014989529515651467,5.399017756089436,88.57769590382195
7,RF.csv,-0.2893045330323669,3.8620689655172415,-0.04727962301136028,-0.02305757149906218,-0.1972027400928742,0.5579936604951967,-0.010591208318957768,0.021245160846176225,2.8546088944004366,62.84324553790167
7,HINNPerf.csv,-0.0872702741642043,2.4444444444444446,-0.06159768711622891,-0.04717143615064434,-0.29651520652790997,0.49621914245209564,-0.011894315784698462,0.028878851209663492,2.594902436891259,58.54308768383175
7,kNN.csv,-0.2989616624545568,3.7241379310344827,-0.019927742871070242,-0.3111805753887953,-1.031489618425551,0.5577174056886471,-0.048216621591892994,9.027039329023712e-05,6.478250718353376,98.840644975369
7,SVR.csv,-0.26309351206229076,4.586206896551724,-0.06053327239001145,-1.3606589462761118,-3.2631809263796097,1.040851941599757,0.017140478060676423,0.028284882958522384,17.49800502421534,151.4576970093888
7,DeepPerf.csv,-0.23439568156424018,1.9310344827586208,-0.007470455790771713,-0.032433915898076204,-0.24296490763429857,0.8796239519191331,-0.044471624177939595,-0.08543362719133929,1158.0103028094654,59.39062871809016
8,SPLConqueror.csv,-0.01571615866741316,3.689655172413793,-0.06208601962435201,-1.3521232318817054,-2.0447843442287406,0.5402026392439809,0.03066707050741546,0.024433836155054456,15.820244375978445,101.02349897275047
8,DT.csv,-0.08508928496112911,1.5517241379310345,0.013559145139596884,-0.03420361111768444,-0.29791857794966115,0.26987370077691586,0.02828209006832849,-0.130055928022065,3.3799616285420218,52.94676869570465
8,DECART.csv,-0.0652370369870503,1.2413793103448276,0.047631462652801215,-0.03455004400725037,-0.31476972091967936,0.6791937634425296,-0.010047801482976348,-0.3899713248631894,2.8789933433116577,49.71060020428109
8,DaL.csv,0.14689732613964568,3.9310344827586206,-0.06072907929008174,-0.05074084760032971,-0.4038940708600236,0.14757360790402485,-0.017077125661583703,0.023576950248754502,2.572296415417718,45.842376328128196
8,LR.csv,-0.022132152878322597,3.689655172413793,-0.062109441866788885,-1.352291919938264,-2.046321298607995,0.5190265605476145,0.03362065471265496,0.024433111666471108,15.906211461715245,101.7993274846263
8,GP.csv,-0.14443763276720045,4.206896551724138,-0.035510060719545176,-0.07953559899052065,-0.39922662423692357,-0.06146877522215366,-0.027419556450249183,0.010642962928469002,4.617109014852584,64.28707781587941
8,RF.csv,-0.003349907502702698,2.793103448275862,-0.045251644923287315,-0.035386151740273375,-0.3172689487769058,0.1502955499386016,-0.013852503730391486,0.01657383729330897,2.7915206120303857,48.73776238259757
8,HINNPerf.csv,0.13317009472853647,3.638888888888889,-0.05901482679228913,-0.05377084870468929,-0.40434518468763647,0.18346184143377875,-0.016044151258123973,0.02317222894658366,2.5616003650837613,45.24413290665906
8,kNN.csv,-0.38421979683317453,3.1379310344827585,-0.01479313320033742,-0.22690745770674048,-0.8708736453830722,-0.37547891319110294,-0.04428585950649955,-0.008113754722291922,7.242951097045026,86.75101509809448
8,SVR.csv,-0.12782193758395194,7.0,-0.06100100854289637,-1.3389426803477917,-3.2650739363413535,1.0204744026009316,0.012422095690788892,0.024142754418564616,21.84364849299649,180.2718819708436
8,DeepPerf.csv,0.16962386950375252,2.1724137931034484,-0.015737864994391282,-0.046214489688574556,-0.37535648204689187,0.40662513812618406,-0.03965487978712212,-0.061434911103162126,1148.9418375871223,45.60960891726656
9,SPLConqueror.csv,-0.04348530989335819,3.586206896551724,-0.06103219440849633,-1.3464260168872333,-2.003460200990096,0.6934614921160878,0.02274255834561867,0.014283298095624564,13.842198876827352,80.79950977937759
9,DT.csv,0.018554348511645613,1.7586206896551724,0.011838114354827789,0.038457487390463285,0.1530679875500882,0.23371788478358058,0.03338955190916448,-0.16985564560951782,3.4243471999313337,46.5154840171893
9,DECART.csv,0.11428129080433658,1.1724137931034482,0.04118002925034095,0.035983820321448645,0.12702110900697972,0.5732313700040652,0.0021052028480714746,-0.3597792748956107,2.9696936983527626,43.262728975282045
9,DaL.csv,0.2893311921586972,3.689655172413793,-0.05841706800423323,0.0192070112706495,0.04267148981184099,0.17205613947527776,-0.03728068069680324,0.012640922284724354,2.5952306387332476,40.02825054969857
9,LR.csv,-0.035225766839989237,3.8620689655172415,-0.06214706281918678,-1.3452236688618493,-2.0031462005350917,0.6078678923981167,0.03059069284546234,0.01515658521051888,13.845743011080938,81.91918403529777
9,GP.csv,-0.14182006611949433,3.896551724137931,-0.030925274267678993,-0.055044676992802355,-0.08831318722522208,-0.03691557666708456,-0.023794771201351317,-0.0020208400603081156,4.97905563871504,58.32096281561264
9,RF.csv,0.1304663042212687,2.689655172413793,-0.04423796214527437,0.034702050771362014,0.11918614126495708,0.20827173068563187,-0.006666001344892258,0.005328891180774842,2.8721962738553684,42.4341382787263
9,HINNPerf.csv,0.12437274968127332,4.055555555555555,-0.05938504062201317,0.01345337980358674,0.020337859647654444,0.25188790229916314,-0.016430817870805803,0.013239379639978233,2.618754042877484,40.13593071071386
9,kNN.csv,-0.243731605168092,2.8275862068965516,-0.016026173260664203,-0.21128384512091536,-0.6445208628403537,-0.43394932581377454,-0.04249183253271138,-0.016319573964425516,6.502966917682055,69.50941664012181
9,SVR.csv,-0.16245444991644664,6.931034482758621,-0.05817842999771415,-1.3387556389648196,-3.2594086265282094,0.9762273102498418,0.010220270742250737,0.012736402508565114,21.462424363792866,157.43437797119898
9,DeepPerf.csv,0.30472256882162485,3.0689655172413794,-0.011005144012756464,0.024785970480021735,0.08015252863082689,0.28717623713012674,-0.04487908897569537,-0.06681929007280574,1158.6473056695736,40.00456238519784
10,SPLConqueror.csv,-0.03154784628519869,3.9655172413793105,-0.06026625116189894,-1.4093368684257612,-2.0215677292135403,0.5453919776029681,0.023233372287867704,0.02763699099028416,14.735229581075862,112.57722984690169
10,DT.csv,0.08080314548378942,1.5517241379310345,0.008149986245187951,-0.11060177520638703,-0.42182569205197307,0.4384376591986274,0.029892440246241936,-0.15772089279054158,3.505571283279429,68.45145367571537
10,DECART.csv,0.23412255554264438,1.103448275862069,0.03791795405812573,-0.11144292663064026,-0.43727061492341235,0.7510433011633026,-0.008260945297589917,-0.3381042823188203,2.9798265835658735,64.92932161358952
10,DaL.csv,0.358807498584074,4.551724137931035,-0.06023658062897185,-0.11850953486438609,-0.4748509864433915,0.2534276774080484,-0.03637330818001261,0.027592072440008053,2.619939021131884,59.65509603096626
10,LR.csv,-0.017016987188377075,3.6551724137931036,-0.06218918836373169,-1.4087073476899932,-2.019797639426578,0.5396422400191938,0.02741220284401258,0.029119944922201824,14.773091297884617,113.44656996992316
10,GP.csv,-0.21216275245146382,4.310344827586207,-0.03636723057830132,-0.22016405394675664,-0.6476946609722046,-0.0076561948534976665,-0.022636553547725202,0.014217092556342625,5.330297284487327,83.93888171725088
10,RF.csv,0.2513017436153876,3.0344827586206895,-0.047906817546874064,-0.11470799722860181,-0.451072555003617,0.21478819129541216,-0.012406186232289285,0.021460154638104578,2.8919070251575207,63.636380955009116
10,HINNPerf.csv,0.3096045833089117,4.0,-0.06011660533852641,-0.12848717217357897,-0.5052214545430633,0.23485600239279436,-0.021875086318662307,0.02786370318668563,2.6016379118873116,59.85324205063762
10,kNN.csv,-0.2032137816577675,3.1724137931034484,-0.0202716337093062,-0.36344914526069605,-1.1177184674551122,-0.4581682156045046,-0.044039459526522884,-0.005776121797553824,7.065073504446239,101.23526418736587
10,SVR.csv,-0.27357895269265387,7.379310344827586,-0.05955572204619211,-1.3576093542439862,-3.255474514831117,0.9696534101591234,0.013374495142081,0.02756010217013427,23.425035551027584,227.31617421782235
10,DeepPerf.csv,0.32660122475130593,2.4482758620689653,0.002319801562585752,-0.12861627890144356,-0.5106665921944202,0.49056190264573973,-0.04409591108113842,-0.051789167204080666,1164.5911325879274,60.48510511405781
11,SPLConqueror.csv,-0.039155563445354424,4.103448275862069,-0.051642388893046384,-1.3549341593982234,-1.987215965281315,0.2639724228801523,0.03626146577974676,-0.010186420572206867,13.398874480252822,62.13177169968238
11,DT.csv,0.02397721656969254,1.7586206896551724,0.027336973061766745,0.04726828449107878,0.2042453423679309,-0.10392451741481556,0.02872624589783279,-0.15803648258554948,3.285407502310951,35.70046288351855
11,DECART.csv,0.11912584291100714,1.6551724137931034,0.06377341942261242,0.04275020065076229,0.1672950637060555,0.17171441600500748,0.004002869153613697,-0.34697036188914765,2.8142121245729688,33.43897091990648
11,DaL.csv,0.297373193306087,4.310344827586207,-0.045008603173798435,0.037952600245429347,0.12143031348949185,-0.06038503465032763,-0.035525643337726676,-0.014112109296091191,2.6095639986092936,31.685717241444095
11,LR.csv,-0.0446342981922212,3.8275862068965516,-0.0565187905762802,-1.3560667613170794,-1.9858946690052832,0.2585553564958267,0.046027279370639995,-0.006696454243914185,13.449403441217713,62.81752476800403
11,GP.csv,-0.05126104316401103,3.1379310344827585,-0.008831093977843762,-0.0316969487829073,-0.01243582656186959,-0.28104522362724516,-0.02036729462161091,-0.03277156951334814,4.58925415901436,42.735121971316865
11,RF.csv,0.15933981160317534,2.689655172413793,-0.02641788332379049,0.039768498105930083,0.15837555845686135,-0.07804827868360165,-0.0025768662124383557,-0.02394654774956695,2.7936499815358538,33.16947254297547
11,HINNPerf.csv,0.3344057770837896,4.222222222222222,-0.04619437396856674,0.025005141378192874,0.08921443739058854,-0.046917614239071925,-0.01086931483893816,-0.013615820832982517,2.543871687711182,31.082375536734226
11,kNN.csv,-0.2522246425142767,2.8275862068965516,-0.0004205301013838897,-0.2548142867804264,-0.7386820090620277,-0.4803617252324457,-0.03965773011861351,-0.05478740251255698,6.6115530799768205,52.71510595964948
11,SVR.csv,-0.17949116244465435,7.206896551724138,-0.04718052902728066,-1.3438100689701309,-3.255855436599207,0.643527311803737,0.017278098969842115,-0.01346202022694043,21.071451976793576,122.02814003991267
11,DeepPerf.csv,0.3631484162595702,2.5517241379310347,0.06778535364827223,0.030743705099286256,0.11012686808925176,0.1891054539186665,-0.06183959709634923,-0.16406358741993066,1228.697744994152,31.810076077915355
12,SPLConqueror.csv,0.0036257535475451297,3.896551724137931,-0.052959267032220356,-1.3454290367337893,-2.0121572723181256,0.24955992259531534,0.030789675951208184,-0.008748792631995794,13.796021404162978,61.10106179912367
12,DT.csv,-0.011989828281069204,2.0,0.026317357880236925,0.035818178575622195,0.1451159821574941,-0.1149283278640818,0.028014397512459488,-0.1542475132437804,3.306905408613702,34.12533700842459
12,DECART.csv,0.010352828742723919,1.2758620689655173,0.05758943842254299,0.030721665049926905,0.10454326656992263,0.053341814882069905,0.015483528337763452,-0.3282303445574747,2.8999531081970185,32.46915759162811
12,DaL.csv,0.24328336034129405,3.5172413793103448,-0.04912293255471052,0.023630879020576367,0.03871054419046027,-0.15199961491998515,-0.02290302141350775,-0.0109158626745951,2.497446037424485,29.58540008217067
12,LR.csv,-0.0022468772079352606,3.1724137931034484,-0.05649459332580823,-1.3458590819576866,-2.0089017074668627,0.20368016748950257,0.04025499565256163,-0.006204048935377071,13.843902094960962,61.86369673316129
12,GP.csv,-0.06826486946648502,3.4827586206896552,-0.009705621817359698,-0.03985025058003466,-0.04516054524948876,-0.36642216526294624,-0.02203600474712375,-0.03088646213579438,4.5121426256720945,41.24146612908659
