3,GP.csv,0.4088409577571597,7.379310344827586,-0.004292372979616599,2.2290824852340254,4.553398247396915,0.01905889955196932,-0.21755793647285404,nan,83.69718312195073,6.770054446460981
3,RF.csv,0.4088409577571597,7.379310344827586,-0.004292372979616377,0.28211060244627856,-0.338182591938025,nan,8.015592868004795e-05,nan,4.979146912928772,2.1741379310344824
3,HINNPerf.csv,0.4088409577571597,6.333333333333333,-0.0006142120600761691,0.17770567392213982,-0.318147524386559,-0.157495140816374,0.002276567809595287,nan,5.864993274913425,2.378271604938272
3,kNN.csv,0.4088409577571597,5.655172413793103,-0.004292372979616377,0.21694550970732648,0.02624223497194622,nan,-0.037023936327968965,nan,20.384752410759212,3.845825771324864
3,SVR.csv,0.4088409577571597,4.275862068965517,0.004328316675555888,2.1885380780207537,4.415898986725813,nan,-0.29509973137474876,nan,35.729790851309865,5.327223230490018
3,DeepPerf.csv,0.4088409577571597,5.0344827586206895,-0.0008440971175475154,0.13849438781557244,-0.33445378851758045,nan,0.009624678643392226,nan,96.95071158370298,2.5409255898366605
4,SPLConqueror.csv,0.6115715119212725,4.04,-0.011140406313755125,0.8972711151597065,0.6912156932601314,nan,-0.012188764408790353,-0.10973512861361573,11.066297825250304,24.45339417374712
4,DT.csv,0.048172007580433496,3.7777777777777777,-0.0022717103277820616,0.42876765289044605,-0.07600656731488242,0.5258447475910253,0.003797132076708065,-0.2389170758706215,5.28753735254875,20.57723182372053
4,DECART.csv,0.16552750982006,4.444444444444445,0.0015939138665864716,0.3872206485030996,-0.1202238252606298,2.0508880539396728,0.003419944619530657,-0.29806590394567345,5.339776852505022,21.545700061556467
4,DaL.csv,0.21510259470930268,6.482758620689655,-0.01103550903341266,0.425864834098193,-0.0804076784087926,0.7600816538150326,-0.013173038130579351,-0.11451973895755552,6.0844583104620655,22.89129847494706
4,LR.csv,0.6130773920929773,3.48,-0.01096469419005408,0.9032780556164437,0.6857155547104202,nan,-0.0137171412674153,-0.1050544727728141,11.036381459207684,24.506713416240114
4,GP.csv,-0.07180069775517671,7.241379310344827,-0.011340236869571196,1.8311298438883203,2.6860759639132024,0.11357833786783361,-0.188975130091388,-0.2852511830637545,75.50103413169963,82.10079233234258
4,RF.csv,0.08161391356591793,6.76,-0.009319617124242896,0.3844014520363477,-0.15983891041538612,0.09846880138751185,-0.018697318520603856,-0.13843760044902464,4.533593318015295,20.50595668943507
4,HINNPerf.csv,0.3292145041531168,5.1395348837209305,-0.01298810267299566,0.4020640518976999,-0.10866420754169326,0.4726933751908646,-0.004655785659110401,-0.11047635697783986,5.973124376553076,22.640084661697248
4,kNN.csv,0.2740872573186689,4.892857142857143,-0.0029678881345017727,0.5436884976248842,0.5082303560717994,7.487228383183293,-0.05896970331272089,-0.30909080507781467,24.43103361615054,50.68356325137903
4,SVR.csv,0.7633624027111421,7.391304347826087,0.0016485540630073459,1.9218170702477488,2.840562310228524,nan,-0.35411649363436454,-0.187181590163626,33.730156837290295,69.83345428498583
4,DeepPerf.csv,0.3295912771199171,5.884615384615385,-0.010792445122808969,0.42195780532830884,-0.06399894037111054,0.10770954223006451,-0.0011827298647518747,-0.1138243353988993,96.9326360201786,23.21786247223615
5,SPLConqueror.csv,0.6350392139178864,9.068965517241379,-0.0003487524787453289,0.7454007674773704,0.5946755127668815,0.49886823470477565,0.015667920877017516,-0.01152008122065784,11.864502197145402,93.9281648568568
5,DT.csv,0.26796195779357057,7.8,0.004123102444584359,0.115900128522685,-0.011594330324952384,1.3360017101128165,0.013910350141573602,-0.18420511746170626,5.314192320921628,80.53708501921139
5,DECART.csv,0.11500332258870827,7.2727272727272725,0.004843217760375107,0.10263988222046164,-0.03867735935459282,0.7836214802615249,0.003274049703839932,-0.27731065882895123,5.253745699917373,82.19664052609785
5,DaL.csv,0.11933311838352359,9.555555555555555,0.000868403023727593,0.10619867533343957,-0.06802996070013756,0.0362258696137025,0.00043233369668260746,-0.012220441250877845,5.925584747823861,84.41142686287287
5,LR.csv,0.6355119731998662,9.074074074074074,-0.0005147333407743426,0.7444068488641875,0.5843157563314416,0.4988251860720205,0.015826353324770337,-0.011694597032771203,11.844478470760757,94.20005947043873
5,GP.csv,-0.14816242503442373,8.772727272727273,0.0002416305004493413,2.910455146834092,7.388646187242844,0.038885687985729445,-0.32695629249087166,-0.32618471120930437,87.29458769512894,307.759899002729
5,RF.csv,0.03946974905334788,8.153846153846153,-0.000509578178705894,0.06704894987598828,-0.04232010070807157,0.33624580011082056,0.015137731654440878,-0.025418663463659397,4.446278015072078,77.39412356373238
5,HINNPerf.csv,0.2163304285748258,9.0,-0.00013674377140193705,0.10381910719545773,-0.060888502342862694,0.779636568552408,0.013774350109560629,-0.0038061430631121107,5.985713251281634,84.6479700187331
5,kNN.csv,0.29567885427638907,7.7407407407407405,0.003684200999670151,0.32776931524849434,0.8270875561490396,13.17927475314354,-0.11535961506956693,-0.28284272037516456,26.76385103781755,217.43595231024196
5,SVR.csv,0.8624325716386833,9.11111111111111,0.005157466216234585,1.3522825464244326,1.1700158719699338,2.0671816721120964,-0.25560118438288304,-0.08539393990233113,29.44096917757578,235.46948983680468
5,DeepPerf.csv,0.05986401324941093,8.928571428571429,0.000882687455869835,0.08219954430564064,-0.07470389628071628,11.751777223131553,0.005873552072495403,-0.012392314489207079,96.94968716720366,88.15483031109957
6,SPLConqueror.csv,0.6002259602797394,8.74074074074074,-0.0016994413487936288,0.9937298389800973,1.1834396585210887,nan,0.014305299432926244,-0.004682319921345046,12.572047421637263,94.41230337911817
6,DT.csv,0.10509017153723221,8.0,0.00243313005675172,0.26004999720271926,0.01622924253040292,0.8628166771415724,0.0066471524049578345,-0.19575978841668246,5.666425283149439,81.7720475703025
6,DECART.csv,0.10128278125381612,6.714285714285714,0.0053601046224368565,0.26553665669039617,-8.651613492749455e-05,37.57096091378824,0.0044918006015887135,-0.266713706822879,5.369954506251788,79.49573156761502
6,DaL.csv,0.14854035411484873,9.407407407407407,-0.0009685322396962848,0.3107106025277251,0.05895361860512538,0.27331767758669273,0.0072994822821408345,-0.002871072341756653,6.6951506916616195,84.61806245253149
6,LR.csv,0.6012560322721917,8.807692307692308,-0.0012545144469100489,0.9886898584022245,1.1904804924058434,nan,0.014866238369889206,-0.0055518231172090315,12.610834083886479,94.15917040924094
6,GP.csv,-0.2183027501043971,8.272727272727273,-0.0003311094361186928,2.9968781098667483,7.8632099925533145,nan,-0.3258741842465136,-0.3081269965757993,87.6920780804036,311.00003065349375
6,RF.csv,-0.020682507411156223,8.541666666666666,-0.0006031266009534075,0.22019622807996625,-0.033984757435469026,-0.045745630366770706,0.011068971571743136,-0.02268161477758046,4.702950051638273,76.3240134277198
6,HINNPerf.csv,0.21445657400282261,9.317073170731707,-0.000971867734983034,0.2557697434834205,-0.019920446920325352,0.1721993844804529,0.01293764705065048,-0.009005165400945092,6.377052786659996,83.27457205646506
6,kNN.csv,0.15247192916952984,8.8,0.004116708281028059,0.4511953595237844,0.8515529817749423,23.698050009826765,-0.11053473885131082,-0.27797904859161177,27.05433003092397,212.98820063593573
6,SVR.csv,0.8694611958591548,8.833333333333334,0.005396970142750979,1.4175388456005245,1.322719996641687,nan,-0.26212067596693145,-0.10126355601932985,30.039132844976326,226.72401646073786
6,DeepPerf.csv,0.12393082207947223,8.84,-0.0009641748772254433,0.2788306338551158,0.0009518937022565677,0.3560004375369817,0.011788170230909278,-0.007612509436153436,96.94284927054441,87.06431127913909
7,SPLConqueror.csv,0.7075170144087785,8.206896551724139,-0.0043131200020229965,0.5070252378939207,0.30369429517405844,-0.08568822792908753,0.006591750663262785,0.007639730982148429,11.628827276997388,73.236181206863
7,DT.csv,-0.2272930938381031,7.0,0.002862661943113576,-0.12443505749410852,0.10054785222013263,0.8967292863055194,0.019096956828597578,-0.1712158993371775,6.029726797183678,62.45933014354067
7,DECART.csv,0.08721960388903019,6.75,0.005057855532157318,-0.07691554628427286,-0.01434888195789985,1.4138062863237746,0.004801539110663722,-0.32132139596171194,5.1595385888263205,63.25933990737614
7,DaL.csv,0.10741893487041027,9.407407407407407,-0.0023291544811340215,-0.07124665480893275,-0.06312089921855457,1.4520591445292703,0.0062222213734257625,0.0017186774661442916,6.445400307936637,68.38555552482306
7,LR.csv,0.717361043115704,8.137931034482758,-0.004094441535837601,0.5077511100338519,0.3096293963030232,-0.08573652830558237,0.006825061278568634,0.007821491205643794,11.575142773766293,72.99221731091842
7,GP.csv,-0.10324833095756406,9.296296296296296,-0.00396214498190306,2.337296936477059,4.339730229398821,nan,-0.2814259625130855,-0.2580781128809116,82.85776136721695,225.9032504680526
7,RF.csv,-0.030557735681888368,8.68,-0.002462518828502902,-0.11751639070119382,-0.04531163516551118,nan,0.016752643344448037,-0.01865639595443891,4.296666734721384,58.85449104895615
7,HINNPerf.csv,0.19895578484720164,8.9,-0.003881025711462316,-0.08747239556276662,-0.044707366658859105,0.12252887532877188,0.020633155361751254,-9.858403901941148e-05,6.458351995789118,65.60962973140086
7,kNN.csv,0.17978299643508636,7.84,0.003952800264351852,0.021946313248298988,0.8909215108821866,8.366208727193344,-0.09198083114368649,-0.28086924234024296,26.44576818459569,170.79908585329633
7,SVR.csv,0.8392864842592229,8.5,0.004745571900820145,0.964469787011431,0.4360765587424825,nan,-0.21911984787310979,-0.03716320025009956,29.309450072444992,189.9098224440017
7,DeepPerf.csv,0.182080264603974,9.083333333333334,-0.0033553076326302556,-0.09921626409744463,-0.02406479970530917,0.6596556422294739,0.01296849894431129,0.0059813460095178295,96.978115489308,71.57920072755095
8,SPLConqueror.csv,0.6056509163598313,7.296296296296297,0.0012068784792863552,0.8496715001344753,0.9029904832730715,nan,0.004314236509349034,0.002031223224597145,11.725318500690708,83.4396118656782
8,DT.csv,0.003800964372609794,6.586206896551724,0.004788076127592911,0.1897884378839764,0.007954827251496432,nan,0.007022523154778915,-0.17520067309571236,5.3762442741230725,70.83727929600194
8,DECART.csv,0.0037951182654762244,6.5,0.0056155818596628215,0.15456532199957862,-0.01584673832230865,30.300388845606182,0.0002807809201766931,-0.29678886337257593,5.113657576931466,73.71190010211093
8,DaL.csv,0.15072968791393487,8.653846153846153,0.0007805439305299533,0.2274445665020899,-0.0284403298253868,0.7461547790957896,0.008594037521375553,0.0038644026110069563,6.412644363574494,77.23109636275545
8,LR.csv,0.6075555572380663,7.296296296296297,0.0012563204673636807,0.8508922991690621,0.9062130401294439,nan,0.0044058556298923746,0.0014333564811623845,11.704464721184262,83.32701957044198
8,GP.csv,-0.16091376172755165,7.827586206896552,0.0010452928260288319,2.7090374900100205,6.244142195660782,nan,-0.3265368619481632,-0.2846734583210795,85.61892507523102,282.52602501802573
8,RF.csv,0.030223837089903324,7.481481481481482,-2.7690224343235315e-05,0.15882574580939937,-0.05136496349508124,nan,0.013898273196962685,-0.019764978586719884,4.450573265087541,69.48352481935649
8,HINNPerf.csv,0.2186669451525727,8.0,0.0007916716211854302,0.1809236826730612,-0.05115348304584266,nan,0.016851421631243202,0.001544665892162067,6.152251444686312,76.05848909086346
8,kNN.csv,0.32364304943856337,8.19047619047619,0.005492288865684314,0.31066252084587315,0.7359386135570606,nan,-0.11822688811075799,-0.2779969690265887,26.793785093929902,202.41825238945827
8,SVR.csv,0.8518827121500069,9.615384615384615,0.005800344315079808,1.1849336514434912,0.720033232599547,nan,-0.22502814954398231,-0.056856049773579054,29.149825682088736,211.8557006082151
8,DeepPerf.csv,0.14008838640616017,8.384615384615385,0.001324686816514764,0.1703931427446077,-0.05800487052656811,-0.08195150367091047,0.018666133160126108,0.0016606938238082902,96.97297161415483,78.44757151578675
9,SPLConqueror.csv,0.6866001097360145,7.892857142857143,-0.0006331406572948062,0.680293147543535,0.4776020874830682,0.3171444662630147,0.014384631093279254,-0.017808678332449035,11.49060609312872,61.82118884534913
9,DT.csv,0.1087219198710716,7.75,0.004755582584482609,0.07761569673995511,-0.0707267307452284,0.7167158886267893,0.020449284459903017,-0.17991952332473737,4.764053078573163,50.887974544261205
9,DECART.csv,0.13618180305504132,7.357142857142857,0.0054339126716344,0.07625457739916289,-0.09261650076209826,6.19417626927851,0.008540420943785487,-0.2632483994756492,5.1356697098219275,54.80326352572001
9,DaL.csv,0.08395425288122188,8.5,0.00044827661603585867,0.15582028220953797,-0.10862710948841481,0.8781527850864572,0.010187406801298704,-0.00359283056853954,6.5828351933117055,58.74207291380886
9,LR.csv,0.6878223663707598,7.964285714285714,-0.0006952487594243939,0.680506507264653,0.48652700777927027,0.31794964350694405,0.014362499970387521,-0.01714500066005953,11.486863008422585,61.68530522101539
9,GP.csv,-0.10043013532731093,8.64,-0.00031903032680768995,2.1811615484850666,3.713745453345943,nan,-0.2644979164223874,-0.26294834393800415,81.11941056988785,215.64139745569483
9,RF.csv,0.06170462156277601,8.666666666666666,-0.0013310242766702007,0.06514670212008541,-0.1366651034873303,0.5976198252358447,0.014712227188590665,-0.03017400606577425,4.285924870805499,51.50453359347913
9,HINNPerf.csv,0.2029759183772866,9.076923076923077,-0.0011033524907868575,0.08076611712722359,-0.11110109746624075,0.15046739122050073,0.019150536435564525,-0.01440740392544082,6.328312899111212,56.580098722443694
9,kNN.csv,0.26249150406167243,8.0,0.004116742854565425,0.1367380566560174,0.7263657457915428,6.124653301616134,-0.06353412629356292,-0.2815112210092127,25.35450758608571,144.88101741376556
9,SVR.csv,0.8403999862371658,8.892857142857142,0.005000776692521747,0.7604716630442907,0.0833282584331434,0.9983456891987297,-0.21378434817902414,-0.05892476967999172,30.010860945603646,149.34692193926398
9,DeepPerf.csv,0.2295650755739693,8.571428571428571,0.00023217423750510058,0.06681123467437275,-0.11257459530579084,0.5642692917104408,0.013004776097881088,-0.018324068826900186,96.98248506922184,59.08201299700121
10,SPLConqueror.csv,0.6591684412388987,5.076923076923077,-0.02058261813893969,0.40401472850446096,0.13421731127550962,0.8155583445561432,-0.002901227634337422,-0.24790531403446303,11.173579547614763,16.43200597882387
10,DT.csv,0.3237860970269639,5.5,-0.006783843650200572,-0.15618686245388794,-0.07464874680944589,0.49399809978487513,0.02023226439431003,-0.33791259715055477,5.581976575937439,16.50675715821205
10,DECART.csv,0.22501845253953914,6.545454545454546,-0.0039812096998007585,-0.16703726502334856,-0.04472708455700203,0.9775576360664449,0.017615843611533566,-0.3807090768843554,5.365197531562138,16.5195311437773
10,DaL.csv,0.35781281391020103,6.068965517241379,-0.014707281587666765,-0.1423330427882046,-0.133747850450463,0.9233624469510564,-0.04234382014520921,-0.23537439770883228,5.356665003205025,16.785097783910793
10,LR.csv,0.6430537144599334,5.185185185185185,-0.02232998697254418,0.39539669619933765,0.1499318851445377,0.8289638476873276,-0.008327132968625306,-0.25105522521414525,11.149651138815868,16.402849066152378
10,GP.csv,0.028899310620431926,7.5,-0.021180195429529536,1.805519228051587,10.230695573378869,0.20811932105320646,-0.24529387912935463,-0.4087320618895229,80.08127553284038,46.63282766232997
10,RF.csv,0.22822317581321036,9.068965517241379,-0.02241343968188525,-0.15931066723096157,-0.09096359304590829,-0.055537297211360526,0.0021878250617253236,-0.23359044463464296,4.856691374768091,16.407633260187335
10,HINNPerf.csv,0.4343260923630896,6.0256410256410255,-0.018915621257232118,-0.15779497392323424,-0.10769154601076969,0.7873085658506134,-0.007799386229588978,-0.20679755156972246,5.295006365089488,16.165827855386688
10,kNN.csv,0.2102539898694338,5.666666666666667,-0.010478855802215747,-0.0770515083943529,0.3827437571488712,1.1442744011236932,-0.0354441524670277,-0.3554768315777752,22.88709793822881,28.988828149494026
10,SVR.csv,0.7730112723949543,4.269230769230769,0.002921397789102831,1.906925061922458,2.792846314725593,10.231171507826309,-0.47735593555146505,-0.34279377474905115,35.413216642864654,41.307683679168676
10,DeepPerf.csv,0.3721969523847487,5.517241379310345,-0.011504919778145273,-0.12590232955944922,-0.09826655353408476,8.022456955723118,-0.017644289435248983,-0.22586301492373762,96.94232485043607,16.540971475814512
11,SPLConqueror.csv,0.2347031172305075,6.222222222222222,-0.005611042757774909,-0.003933249090802504,-0.0015535054594475461,0.5352887358183551,-0.006033944973956373,-0.2238705070205919,11.236806835251016,26.53946742284374
11,DT.csv,0.28259880978566765,4.448275862068965,0.00023805422868417025,-0.5162521026935349,0.3380500995481528,nan,0.013692743507336291,-0.2800279871921982,5.127173624531702,23.97444768870581
11,DECART.csv,0.1492585356209544,6.571428571428571,0.002156067537262496,-0.5649491765617929,0.4238836235076874,6.069004721164018,0.011458368069752534,-0.3448609368477854,5.019176766640423,24.580860332720988
11,DaL.csv,0.34002419169824416,6.083333333333333,-0.004942152053982962,-0.5049352177130784,0.2582756146395022,-0.1394690208770154,-0.03746148018101192,-0.20620861962140175,5.6217578631366125,25.64766491386425
11,LR.csv,0.21015694453119502,6.291666666666667,-0.005453141917210358,0.015027225509267328,0.013570968898729108,0.5389737355066815,-0.008424201738436277,-0.21947304538230622,11.29912509991202,26.293494226404558
11,GP.csv,-0.003254072943772862,8.444444444444445,-0.007864449043224697,1.9297182143141711,2.95750480499835,0.2703229895393076,-0.24101106927517868,-0.3238178442171335,77.55724780802416,66.87755325465197
11,RF.csv,0.17288331452925695,9.291666666666666,-0.004327487168634958,-0.5286247829016606,0.2653864699626549,nan,0.0021657094906694097,-0.20987391577238562,4.370246026606471,23.65005195269119
11,HINNPerf.csv,0.36885934576064494,6.840909090909091,-0.006416952011746968,-0.5277756649733732,0.2956898336741949,0.7446784416223806,-0.014831615548442034,-0.19748347784056114,5.371186020581662,24.912473754499295
11,kNN.csv,0.36354680385393967,7.333333333333333,9.409652040159866e-05,-0.4440384774008761,1.1866041064742503,1.8687024762561912,-0.055827217555206476,-0.37167914184469886,24.867149954682525,47.625983718055785
11,SVR.csv,0.7621940289454937,3.2142857142857144,0.0037001205229960643,1.6425459774300883,2.013022441124427,7.4345231399052905,-0.39417836792615657,-0.26058288849434363,33.900258730458745,51.731924290189845
11,DeepPerf.csv,0.23183370167523284,7.653846153846154,-0.0031299800389763544,-0.48624558246613847,0.2894777423211663,nan,-0.016082107562991443,-0.2096028830587846,96.95141570178629,24.95183491846076
12,SPLConqueror.csv,0.7437563805783481,9.461538461538462,-0.0012153227059207294,0.562593081842888,0.4379515503120227,nan,0.016891062721314798,0.0020437544052357426,11.435267273611297,118.63382722145892
12,DT.csv,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,DECART.csv,-0.07982520250169234,6.454545454545454,0.0049750874153757785,-0.12465348359985587,0.08386301296586485,38.976326691934155,0.005643988899925456,-0.2764680833372551,5.341958796335504,107.25674637816392
12,DaL.csv,0.14566871469381232,9.275862068965518,-0.00018553507137353265,-0.11927662588337026,0.01964977031719406,2.5426557576534563,-0.0029119280572623696,-0.007216282089723691,5.787724799213246,113.81841303374738
12,LR.csv,0.7395807748894151,9.571428571428571,-0.0014063647326647555,0.5578001661009439,0.4180610435400395,nan,0.01720346340978607,0.0009511006302478364,11.401220027833034,118.87425972550169
12,GP.csv,-0.2198088928432214,9.379310344827585,-0.0012173443925175276,3.3245850509990724,10.041163289745713,0.6608089825486287,-0.340428871813162,-0.3426750346443852,89.83048207817399,375.22137655588716
12,RF.csv,0.015766883994618383,9.307692307692308,-0.001824961580859208,-0.14045822135912842,0.03497042958066876,-0.009312622375608703,0.013686382628316673,-0.019016181049717695,4.439161841721912,104.40112864763938
12,HINNPerf.csv,0.13169611662530503,9.095238095238095,-0.001480290605419321,-0.11979236927279505,0.038267865804509915,0.31355519747948307,0.009455869263997108,-0.004888297312607315,5.9092501371993835,110.76025145510117
12,kNN.csv,0.2788008949458667,8.04,0.004943369998752667,0.05842654744089318,0.8271874725993642,13.01887728259853,-0.13124785092238778,-0.32833408298117295,26.457472198161277,272.1153115109297
12,SVR.csv,0.8636627221851163,9.5,0.005368159019898067,1.5777233296237718,1.8165264544915067,5.530527079023718,-0.24987747950600958,-0.12318357718033252,28.313636706573877,301.3926459953016
12,DeepPerf.csv,0.20885544044203244,8.851851851851851,-0.00025483788262004037,-0.11073604154823838,0.054476258952078194,8.008773324201938,0.013885495710325269,-0.0006868867236996534,96.99376753623373,111.76599670302538
None1,SPLConqueror.csv,0.667211529827883,8.892857142857142,-0.0011357417891068033,0.6567928976976636,0.5258310662609214,0.632583123738238,0.01624652418073036,0.02628407346796313,11.883923492312208,164.64069444686876
None1,DT.csv,0.11624843880627025,7.25,0.004491147507662774,-0.024991597492921486,0.03388311236434305,1.033603335115343,0.0032870123134468576,-0.17765669659607852,5.826432567051633,148.47830833584467
