12,HINNPerf.csv,0.043082090131029885,3.6666666666666665,0.00937737537259314,-0.04204237585377957,-0.29866071325052745,-0.2904276954622076,0.001716834160299996,0.016343841792281544,3.6163432477418107,400.0021972845663
12,kNN.csv,-0.030395345760712445,6.0344827586206895,0.044542240986336565,-0.7517115861219813,-2.0840827878972172,-3.192577883286479,0.03328581793160923,-0.11379745205874636,26.426704946664007,2650.5381488806715
12,SVR.csv,0.806669254426801,1.4827586206896552,0.10831384645542247,-1.3187023766828445,-3.528240574588813,-1.6074126501650277,-0.20901356818289063,-0.7904843641936962,26.666836107785063,3951.9212658010156
12,DeepPerf.csv,0.0028356155251188925,3.0344827586206895,0.011759255920266092,-0.01024153458924304,-0.0792949075569056,0.24083806860576118,0.002104692987095036,0.014144247337987248,7.452819916584998,463.155183879382
13,SPLConqueror.csv,-0.03627041532336017,6.344827586206897,0.004834040223874899,-1.4450806548029018,-3.3922752843399673,0.873939700804609,0.01039889288453033,0.03850852568638341,18.893822156039654,1195.3272135752575
13,DT.csv,-0.01975413884598628,1.0,0.11585820395248442,-0.03955458919607224,-0.14826656355036505,1.0627389892568226,0.02243402969695707,-0.15029860656399485,6.451769954603852,665.4352566858714
13,DECART.csv,-0.03454088987738515,1.5517241379310345,0.18294049821682354,-0.07783485833674608,-0.3381126370779888,1.9443486789963655,0.02815209028949761,-0.12959313998050825,6.385648018607151,640.2645369335282
13,DaL.csv,0.0064001913245883,3.896551724137931,0.01231247058475431,-0.08944720509078663,-0.40964139099461105,0.2798593546794228,-0.000531039183219284,0.00234871722020924,3.8113996214923227,420.45473385501765
13,LR.csv,-0.03331143848514373,6.206896551724138,0.004980226482366599,-1.4519341172593139,-3.4024868666893,0.8053474096369504,0.013079563522975568,0.03875208219124715,18.945147147015945,1198.6851606615649
13,GP.csv,0.07615156162404069,3.586206896551724,0.025024942279081714,-0.6097709285949879,-1.201638571822145,-3.0890568679466037,0.016716436246990596,-0.01613424521158302,22.721508106562194,2434.370966262504
13,RF.csv,0.03407610768839585,3.2758620689655173,0.011561474511718493,-0.23495641128528688,-0.8628391106081348,0.27111656421281793,0.017012351006458926,0.0061727050359110525,6.197366427812667,601.6265170407315
13,HINNPerf.csv,0.01451351935778833,5.066666666666666,0.009385687924546585,-0.11060849442281584,-0.526117937102748,-0.6692597626191907,-8.974230130609495e-05,0.01608731075546599,3.5426406921039515,391.4852313660294
13,kNN.csv,0.013487305460554724,5.793103448275862,0.04438172274171823,-0.7521353070210022,-1.908830316177641,-3.1925739273520315,0.03644347011891336,-0.08515022023018737,27.012314406835706,2616.315587468111
13,SVR.csv,0.7999291803756461,1.4827586206896552,0.10808166828017093,-1.515435597942128,-3.41875435551238,-1.2894385717937382,-0.21531330795668258,-0.7975467387614651,27.345071941019327,3947.204761085792
13,DeepPerf.csv,0.02575041835551925,3.310344827586207,0.014958155223731586,-0.07969166868319943,-0.34538108830019754,0.4266700786239914,-0.002740770953373106,0.011854765461748018,7.175788630341313,443.64720096310947
14,SPLConqueror.csv,-0.025322674257050475,4.068965517241379,0.005218269001699898,-1.468222364260935,-3.3527427282647886,0.6491556701036183,0.01716392396544375,0.027764898102146884,18.28102299586231,931.1205265422844
14,DT.csv,-0.03488267405222303,2.8620689655172415,0.11384104094905956,0.09693259865629189,0.4367131950564951,1.2841898618670307,0.0225903596439756,-0.15823274488530548,5.089166379336018,464.197456827142
14,DECART.csv,-0.07085230992217623,2.9310344827586206,0.18249768484933165,0.06916644920217419,0.2611241899550705,1.9893498235907892,0.026298524850468352,-0.16651564118524542,5.164014878959523,457.6420053861958
14,DaL.csv,0.02510838038841158,3.413793103448276,0.011808723774313596,0.07346494792097502,0.30568168871899637,0.1946016767967027,0.010951127030255137,0.0008567489239118542,2.8774710839174187,296.31582472652565
14,LR.csv,-0.02221431496613329,4.068965517241379,0.005062097087656921,-1.4711966986033354,-3.354591449826561,0.5911423663883051,0.01683212286135516,0.02862633859410224,18.28271311241238,932.3357522627574
14,GP.csv,0.043990852089334925,5.517241379310345,0.02806795526967702,-0.5589034039368053,-1.2593944643707051,-2.8886416700745876,0.01479069445532133,-0.02635013457244606,20.170381388122802,1905.95670567494
14,RF.csv,0.0461517865880844,3.206896551724138,0.01202736445397375,-0.06774388391598474,-0.08078102903075735,0.12056576658664042,0.021118900734858226,-0.008956693187326281,5.223364644829697,439.9910808484646
14,HINNPerf.csv,0.0031359433348830262,3.0689655172413794,0.009046216139242228,0.044747620572591185,0.17130901593191528,0.20468378526119402,0.007146565927755422,0.002518764208141011,2.413331458990902,253.74415222944089
14,kNN.csv,0.008660710311814687,4.206896551724138,0.043987079041124644,-0.7195658391820154,-2.018477266860362,-3.1688169230287166,0.035417915543396905,-0.08671309155981954,24.89019722578515,2115.4373958853907
14,SVR.csv,0.8303569572699041,1.3103448275862069,0.11602397725868252,-1.6948545639644663,-3.584717218947372,-1.0514816280799213,-0.254900896449324,-0.8097265446325232,25.538609080915354,3278.329765672719
14,DeepPerf.csv,-0.013674403292562289,4.068965517241379,0.014085363232362345,0.08033322944283738,0.35574116603098016,0.36852030098699107,0.008433617297989082,-0.018449983624381328,4.504749875634102,326.388215614415
15,SPLConqueror.csv,-0.021514167952212095,6.103448275862069,0.0066382570444329485,-1.460118060490974,-3.3847910245209984,0.6793873295767412,0.014106623274339314,0.029782513313147296,19.394686082125258,1018.3671861918608
15,DT.csv,-0.05379551748178029,1.5517241379310345,0.11080755778698609,-0.032256538608886665,-0.1904813784697792,0.757751984770576,0.023312026882546633,-0.22301321644302785,6.411344228937872,560.3450907090305
15,DECART.csv,-0.034761106156402835,1.5172413793103448,0.16752590359871997,-0.0553310909788689,-0.3216207779489433,1.8716878696060242,0.028089808204315614,-0.15153103840801518,6.078100853433021,523.2526354997112
15,DaL.csv,0.026196802071504516,4.0344827586206895,0.01293611891520206,-0.0616638457084111,-0.39377497546970996,0.04210976069871908,-0.002750780118911056,-0.0008075452469564759,3.61943329666261,336.91122167585326
15,LR.csv,-0.020119248221764925,6.172413793103448,0.006795447302737543,-1.4589222460878148,-3.3799876360707044,0.6756168939744347,0.014148389048700971,0.029851283468463552,19.323069177777413,1016.3014669951716
15,GP.csv,0.04707102255382373,4.931034482758621,0.02768466575960762,-0.5531388248014639,-1.1814822600188806,-3.0911167665923376,0.014876749435988823,-0.023770021932152385,22.111758640436953,1985.166946305858
15,RF.csv,0.061383937191294036,3.0344827586206895,0.013831419951632614,-0.18924750004293145,-0.7652828228570043,0.3575676961463703,0.017890212012237172,-0.006453703731392091,6.030432356969786,494.83296826465374
15,HINNPerf.csv,0.023339092629642857,3.6206896551724137,0.0103458968327045,-0.08978211114285162,-0.5302619057633611,0.011911326337865624,-0.005839111551263931,0.0009061377832914053,3.6912055880251717,349.214229818992
15,kNN.csv,0.013672662062318278,5.241379310344827,0.04491408494160319,-0.6961374912764157,-1.9075808675309893,-3.1670298799362486,0.033204249926254814,-0.13147544094752894,26.430857251794414,2169.603019419831
15,SVR.csv,0.7690024318526079,2.1379310344827585,0.10700081979239207,-1.4329445245609636,-3.5278255033130894,-1.5964865807996276,-0.20393034918966546,-0.7877112397229319,26.74804970849249,3295.321132863358
15,DeepPerf.csv,0.023551920041497892,3.0344827586206895,0.016271286134882285,-0.05531039966181073,-0.33199910375016506,0.4086519645405282,-0.0028120183545982114,0.005177665597812076,8.502508037523198,376.8392319547292
16,SPLConqueror.csv,-0.03426843914463386,6.206896551724138,0.007472048849353003,-1.4458024983380218,-3.3591406623457916,0.6504430111796591,0.01784897586800316,0.026639756067480036,19.07269305583514,990.63295049532
16,DT.csv,-0.06445118420973495,1.2758620689655173,0.11273826422050998,-0.07637296223349521,-0.34333516700394107,1.0001599954913871,0.026955171847780734,-0.19923007755072863,6.413823451493994,539.2964676615215
16,DECART.csv,-0.04569844011228254,2.103448275862069,0.1721664333982341,-0.0926062162423209,-0.3993506742080366,1.5873869220642227,0.03223340730211488,-0.12348945216250351,6.373120027036718,520.2550890346126
16,DaL.csv,0.07657303498682355,3.206896551724138,0.013479450460211432,-0.08847396591555712,-0.38128825176616177,0.1921139626424555,0.0005755751537245279,0.012612045505198566,3.7835538090071923,339.1195876147745
16,LR.csv,-0.03787575762156149,6.241379310344827,0.006610919608206065,-1.4420972002333041,-3.342805759553664,0.6010782245603128,0.01853645340778165,0.028607801915992326,19.07663488199299,990.7956321611268
16,GP.csv,0.07694208864782243,4.551724137931035,0.028781580388211454,-0.6150663358079802,-1.3079780166083672,-3.0262411141539545,0.01922081322964586,-0.02610427098358381,22.274945381392286,1991.671670556556
16,RF.csv,0.06531869784804284,2.3793103448275863,0.013711818668139964,-0.22334668057613638,-0.7853611122700626,0.2546154438039627,0.023896024943253047,-0.008615298146039674,6.223898595132568,496.28137739672434
16,HINNPerf.csv,0.0034998205263568893,5.517241379310345,0.011159185560454397,-0.13461429347539,-0.6201944661777254,0.012418177407134579,0.005288566699894304,-0.005924879359691548,3.7793429254785496,344.5713250797057
16,kNN.csv,0.0010266832507434681,5.586206896551724,0.04665001214201052,-0.8177677098184118,-2.2213788030149124,-3.083393552547247,0.034903726923958045,-0.1316353522718332,27.414081520553538,2217.3842345005282
16,SVR.csv,0.8103423112482944,1.6206896551724137,0.12177670407302449,-1.583325094356268,-3.717062715624693,-1.2567569015659208,-0.24010642108699098,-0.7987500389161756,28.05016926633671,3321.0941774678017
16,DeepPerf.csv,-0.008683020139614146,4.655172413793103,0.01357854866653389,-0.11906059024143079,-0.5274559789742512,0.17166723183291221,0.005060832552564842,-0.007335931648840832,7.736439167280602,395.621598624927
17,SPLConqueror.csv,-0.024860025293852457,6.172413793103448,0.004268645485041311,-1.4555772733952461,-3.35131260128174,0.5246906283689565,0.013032777630684778,0.039489018327252934,18.826078197115923,1206.4870929825154
17,DT.csv,-0.014378544377148701,1.896551724137931,0.11237904456278858,0.059572523234300734,0.30642484300463524,1.218350341129156,0.028695016696713926,-0.16707932362660893,6.36878475951744,676.9965500288204
17,DECART.csv,-0.030689988475525853,2.310344827586207,0.1680871786963118,0.032842640843127935,0.21660474382429706,1.8457462087930105,0.032499075575685765,-0.13543273224928443,6.269647074075461,653.491842697137
17,DaL.csv,0.027884766973462802,2.6206896551724137,0.01031527801931498,-0.006733840634401744,-0.025548011758742106,0.18866382044460472,-0.001645227540251759,0.012394005422645904,3.6980574882107,421.51896495213555
17,LR.csv,-0.025571165100810575,6.275862068965517,0.003938058566111392,-1.4555792678478026,-3.3526229038736233,0.5006989706270248,0.013118141293450347,0.03916560133853031,18.84229385159986,1213.1938906407172
17,GP.csv,0.08376083016563962,3.7586206896551726,0.02540642959200454,-0.5674780559249781,-0.9670286377552204,-3.1635910036882815,0.01687745400775309,-0.012112731939221133,22.69468298789188,2508.1010776568446
17,RF.csv,0.08668980609635757,3.0344827586206895,0.010914290214299096,-0.14462380309318812,-0.35781790002671876,0.26333730914747466,0.02295800709654472,0.0032270862140010292,6.187920413367336,611.482419557183
17,HINNPerf.csv,0.030109487817799457,3.9,0.00977258804014856,-0.04637084056458085,-0.2352564113313309,-0.049479023229031416,0.0019931621137562194,0.01097052728676784,3.470869594495463,398.8010433737573
17,kNN.csv,-0.02003812011662969,5.103448275862069,0.044102956451485334,-0.7312106774826015,-1.903158473498109,-3.1680923669468632,0.03754526147157777,-0.0799622456896798,26.81391698230126,2705.67188259361
17,SVR.csv,0.7255373191127046,1.4137931034482758,0.11737175469739677,-1.7098454472531008,-3.3839682292752635,-0.9896904526101151,-0.22437302473056897,-0.8008153767856656,26.995507315514633,4015.3343448727956
17,DeepPerf.csv,0.017953427546194348,3.586206896551724,0.021346144100532,0.011632192718235457,0.09980384048680646,0.46373480562617875,-0.004306350292159755,0.006741251009589555,7.178151938858056,516.719057629494
18,SPLConqueror.csv,0.06181543111750655,2.1724137931034484,0.009896214641801352,-1.4301244478513975,-3.5482168405887373,0.5590691960557592,0.02994461738573606,-0.03279850925847705,18.94959214956001,436.1899265397229
18,DT.csv,-0.05456121719888687,1.3448275862068966,0.09156630843551633,-0.35999411830289496,-1.4547390646290175,0.620241267355448,0.015561758245107415,-0.28902018701433907,3.841265909592835,146.9101888869354
18,DECART.csv,-0.051624080652402544,0.9655172413793104,0.1413373661564896,-0.36572686989818504,-1.4961121138338838,1.3493878100671512,0.01786989633392877,-0.2482708280738738,3.9041445790448064,146.5653001475321
18,DaL.csv,0.0589252462475259,2.793103448275862,0.017853774323498963,-0.3807964202106402,-1.542804480578433,0.5010579885570374,0.01448648227452487,-0.06860902954102444,3.2708749298551605,125.06108439905519
18,LR.csv,0.06373690282746368,2.2413793103448274,0.010033809333703899,-1.4321130408536218,-3.552154299508966,0.4312744756018594,0.0327342068747245,-0.03134499153912973,18.833506899250928,435.7866976509529
18,GP.csv,0.004636466929370017,4.689655172413793,0.03428105170675369,-0.9068512488491505,-2.49639065270871,-2.513012109475483,0.026795642556818988,-0.10250060475122313,20.036382443007536,733.7250093640831
18,RF.csv,0.0280178844029213,2.0689655172413794,0.02026168143179363,-0.4208863506510012,-1.7060471160847264,0.5486097061335977,0.021928372577150412,-0.10023302383274701,3.8871290084091714,137.55106674106972
18,HINNPerf.csv,-0.019554241981962893,2.2903225806451615,0.014571968311794515,-0.38672167498730436,-1.5854632831815318,0.3868695208089017,0.01291207395632954,-0.06864658238762644,3.596511176700378,138.82105391122778
18,kNN.csv,0.003765316526436191,3.1379310344827585,0.0488966656466248,-1.01879005979263,-2.816572926704155,-2.8287785373858547,0.04501250111987798,-0.23826933676299422,26.681331962832775,858.4251293772312
18,SVR.csv,0.8230044458772192,1.1379310344827587,0.1275090996202831,-1.6236911048015998,-3.6070518280709587,-1.311499256179948,-0.275735991281726,-0.8174348603585425,32.00948945492169,1484.4383843325506
18,DeepPerf.csv,0.06808816854181768,2.9655172413793105,0.016126196525166895,-0.36963132052485226,-1.4894701823581973,0.5786782015417158,0.014142960154012951,-0.0707901318474663,7.6151249502640725,135.77559070165648
19,SPLConqueror.csv,-0.033093713288728135,6.275862068965517,0.004776712279368347,-1.470623053853114,-3.406617860552034,0.6013574053247925,0.014022887534887896,0.03810183388997834,18.81258362858723,1128.6616246739475
19,DT.csv,0.014407117003416875,1.5862068965517242,0.11603878697768005,-0.019797309851316003,-0.12819890874725193,1.201377260679572,0.023354876678746694,-0.21211781190924228,6.274768512166989,653.4886376013988
19,DECART.csv,0.004303726383094952,2.413793103448276,0.17553086138935206,-0.05023133449831674,-0.2746910559118132,1.4049321516852267,0.028597774529126485,-0.19736655250733148,6.257187486656377,635.245833691633
19,DaL.csv,0.057355859589081085,3.0344827586206895,0.01141242185600148,-0.0798532825422249,-0.4182952237654578,0.22395713876344292,-0.0052351090312814375,0.023022418172889303,3.860979193273776,421.5656806260211
19,LR.csv,-0.034342515717954436,6.275862068965517,0.004905700154508082,-1.469216229728429,-3.399581233159637,0.6536121406449551,0.014475977786245875,0.03825081473859737,18.781070784630284,1128.0583225843438
19,GP.csv,0.05681498190658041,4.206896551724138,0.026297622647127105,-0.5926307946018301,-1.1131998697011698,-3.157149940146148,0.015328055127432516,-0.020768921618247282,23.097498849044868,2458.32553673288
19,RF.csv,0.06179614967886368,3.689655172413793,0.011971369314940337,-0.24715809446143244,-0.9821495867425187,0.44322672262140017,0.021205131980541636,-0.000616201802401739,6.122813508328367,587.1282999398055
19,HINNPerf.csv,-0.0008152568527541315,4.172413793103448,0.011197442064101903,-0.0961691327955736,-0.4863434192208711,-0.013240122955730627,0.002044411318920192,0.006613096149254427,3.5597399253797337,397.11131366984836
19,kNN.csv,-0.018305543953094923,5.344827586206897,0.04593244364062038,-0.7614599329480461,-1.992607900274108,-3.1272752711761083,0.03594486057975943,-0.0715415972748139,27.21031092159563,2649.9305615272165
19,SVR.csv,0.7572237428248969,1.0344827586206897,0.11550850349099448,-1.5842725262429673,-3.5704843844096725,-1.1173771626545923,-0.23031167592056856,-0.8020519388258508,27.234412640954755,3964.313340212687
19,DeepPerf.csv,0.0026505632575384713,3.8275862068965516,0.01579514321352719,-0.05254720208222596,-0.2524733242417585,0.16900738061826281,-0.0011385988898677812,0.010247087468823635,7.926597958320733,456.21887809212603
20,SPLConqueror.csv,-0.02389686149733366,6.310344827586207,0.0040341265596465885,-1.4425777919409881,-3.329021050393953,0.5479722454533222,0.01565914372266397,0.03995222669728582,18.70615608765307,1215.836579866409
20,DT.csv,-0.04707773588807247,1.9310344827586208,0.1192846379804357,0.030717908218991896,0.2484396900208674,0.8913286346747133,0.02561016100723712,-0.15695481246968201,6.25210404026426,663.6689581708654
20,DECART.csv,-0.047078674413952915,2.1724137931034484,0.17598453287074867,-0.017449958477475436,-0.03013604081421306,2.4630836643090417,0.032051875143525255,-0.09922050786010139,6.226455850186201,642.0026672995853
20,DaL.csv,0.03188631001496725,3.103448275862069,0.010914290214299089,-0.00881407292325287,0.0025175851384680037,0.1558127616155005,-0.0029680167920795864,0.02054475792793231,3.720878936025695,423.1738971959448
20,LR.csv,-0.03233470473249976,6.379310344827586,0.003988918092100613,-1.4455459033805824,-3.330194039227247,0.5962514884842465,0.016855003261710966,0.03988234249922229,18.82651949825894,1211.3173097571178
20,GP.csv,0.12112076868345464,3.7586206896551726,0.026293645767594232,-0.5890840046652077,-1.0400406612535316,-3.1542482321550116,0.01616215561915002,-0.018393187377718,22.767084237495048,2519.158726929554
20,RF.csv,0.06794394091980657,3.103448275862069,0.011066868792266756,-0.16386956897765015,-0.47354615677789935,0.4462469728504139,0.023600119236933725,0.004682466588734613,6.1916052528700884,612.5396167452164
20,HINNPerf.csv,0.02261121695383464,3.7586206896551726,0.009235925856654923,-0.03810187576602608,-0.14461542752723622,-0.24740178490970832,0.0014953462681533969,0.01346867444551636,3.5432080111308264,404.7159438962917
20,kNN.csv,-0.04376049664229535,5.137931034482759,0.04495344074719393,-0.7583724556993364,-1.9450652368628443,-3.1535116960550686,0.03700666143743414,-0.08553403751278621,26.448907006191188,2691.5816012839205
20,SVR.csv,0.8444120466739284,1.4827586206896552,0.11466489770308175,-1.4489360121340722,-3.4411955307452216,-1.332721333036588,-0.22404523283208244,-0.7993955623946114,26.90773193374113,4003.781467918941
20,DeepPerf.csv,-0.006501337784624882,3.2758620689655173,0.011640451224256259,-0.005583895091774815,0.06845489437213992,0.47116092536211607,0.0025558518662904817,0.01398874881797385,6.513101315077752,482.82689960329566
21,SPLConqueror.csv,-0.018628589225923302,6.275862068965517,0.005180874288139532,-1.5256450127344061,-3.5349120227480526,0.6394681204023831,0.01977099661552184,0.03875660208902265,18.627685966554374,1188.7627855648238
21,DT.csv,-0.022668109043069817,1.4482758620689655,0.11692450372030622,0.047943473959572325,0.20205953410274002,1.231408861039215,0.028521520049434534,-0.1532958749369555,6.300241363748125,682.508103304956
21,DECART.csv,-0.05607995071660349,1.8275862068965518,0.19415384416230466,0.0057517702324074715,-0.010748635397064277,2.062322182894877,0.031535383901589276,-0.15368723894561387,6.116692038357037,647.7896437068249
21,DaL.csv,0.0461977672113659,3.5172413793103448,0.00983876977929669,0.01267558869780916,0.02357667911588779,0.0904450107902317,0.006179326801112106,0.017110704356309347,3.6991401080771307,421.15692378249776
21,LR.csv,-0.02863829036377912,6.275862068965517,0.005063352001901108,-1.527455555091378,-3.546250389439383,0.6010277794925427,0.02018743506661891,0.03866302693820822,18.521150378153383,1183.8587238799553
21,GP.csv,0.08515334679233783,3.9655172413793105,0.027467112715060724,-0.6110981855294124,-1.2352152368124452,-3.130468927834756,0.017349660815655255,-0.019462710870709277,22.270642739023675,2450.467649840915
21,RF.csv,0.02845037609955013,3.6206896551724137,0.011575806497845138,-0.10179651064666251,-0.2861428899722638,0.4304090117150956,0.024754550374083806,0.00046438278134763866,5.9296071005492355,611.5044199845214
21,HINNPerf.csv,0.025400999129057023,4.517241379310345,0.009001781789501066,-0.009198352499452112,-0.11401753663744607,-0.17270829212701866,0.003491081239750393,0.013429769311029904,3.5131966640031247,413.3704761085791
21,kNN.csv,-0.007588290037875381,4.931034482758621,0.04319216789320732,-0.775062520842688,-2.1129641854588344,-3.117831303933942,0.03690705667517269,-0.12884731371170433,25.30084603736121,2608.281233697366
21,SVR.csv,0.8223126997314345,1.3103448275862069,0.110016486407267,-1.598320758237911,-3.963845891803128,-1.5659815250209688,-0.2105172498297122,-0.7977185539058501,25.612472227740938,3947.1386676985694
21,DeepPerf.csv,0.004703218740820775,3.7586206896551726,0.017632503834962118,0.014110666796790294,-7.924725330710203e-05,0.3926305800942611,0.003170040582000544,0.015047525868797873,5.290949924442648,478.90586751512024
22,SPLConqueror.csv,-0.008189220595487483,5.862068965517241,0.03435537118914132,0.07443579027089942,1.0496005470539567,-0.9477057089808443,-0.12307598779188766,-0.02500802268423996,8.995714324646677,924.3005934046262
22,DT.csv,-0.00802436607752146,1.3448275862068966,0.18304350994156993,1.6654473348223482,13.65791464567954,-1.5567880468220792,0.007869144585008758,-0.27250098327428673,3.4418878705097917,441.48202673743293
22,DECART.csv,-0.022254403724837515,1.896551724137931,0.2903407545853955,1.6732292553706867,13.774886246811842,-1.0971270396506019,0.010015715584783313,-0.2021401740626776,3.1460176640706154,407.44415836058147
22,DaL.csv,0.0630952854017617,3.206896551724138,0.044928188307838055,1.6780023406774702,14.069685868505207,-1.571024687586518,-0.026957206914370202,-0.05985490613851285,2.411267652957965,353.9340251999516
22,LR.csv,-0.011976525264901713,5.655172413793103,0.03536631784590914,0.12443153472006574,1.222302513463982,-0.8667662595927608,-0.11677354691848563,-0.024188782693102096,9.01243749188469,922.849195191685
22,GP.csv,0.1177530451446405,3.4482758620689653,0.06683729788497805,-0.733707412395763,2.2178430882113496,-3.376257462833034,0.004600220605858074,-0.11709302159082935,17.684564039038218,1790.2006939727573
22,RF.csv,0.06979110114301654,2.5517241379310347,0.04659730336093908,1.6927983869967245,14.116033087265617,-1.6121739160623947,-0.027264393953392085,-0.0759546130978298,3.5343189088197855,417.16624280621943
22,HINNPerf.csv,0.05144208861096343,2.6551724137931036,0.03693539130276752,1.6496876541563907,13.324625333626553,-1.5087069038117407,-0.0407565250458658,-0.049310125234611535,1.8941929474218346,286.66161719872997
22,kNN.csv,0.06644963608716414,5.655172413793103,0.08053773122305016,-0.07200974720748077,1.5136854015135208,-3.4573515265670918,0.03787770666640289,-0.15317639408256012,13.402384357040345,1652.0107834310056
22,SVR.csv,0.6389065374456915,1.2758620689655173,0.08586099721259319,-1.390519226273096,-3.332814350575138,-1.6850897675251,-0.18405156989569182,-0.7886819483616402,11.829675255188228,2126.2271312809007
22,DeepPerf.csv,0.03215836865572444,2.8275862068965516,0.04338017623966234,1.6329685406069252,13.36383878382096,-1.5915295468361585,-0.026277094430160797,-0.05807758230479776,29.57527194444973,372.1764575797305
23,SPLConqueror.csv,-0.026350382485661558,6.310344827586207,0.004868436990578821,-1.4023622906860633,-3.2210687254590114,0.6483962950612616,0.01345453369898042,0.03864404646314834,17.8832839213285,1189.1850431392784
23,DT.csv,-0.045871178556550346,1.6206896551724137,0.11511007427667394,0.09607029249203625,0.7257108149199794,0.7245229602458867,0.02268072708464819,-0.20147847080291925,6.375924786717222,683.1313268552756
23,DECART.csv,-0.06689834382206132,1.1379310344827587,0.19236234589647502,0.06786120580486044,0.5839327142386743,2.016821629158808,0.031291979208205256,-0.13503538939012394,6.556665250034503,677.1847536331584
23,DaL.csv,0.049292756930799236,2.793103448275862,0.012538915965555179,0.04798337530855212,0.4497497711180971,0.47366520153667135,0.0012421197814992402,0.013700333710057078,3.5792890201294276,404.29467996674987
23,LR.csv,-0.021448210587756172,6.310344827586207,0.004862704196128161,-1.406165263852269,-3.242598170518575,0.6526741029735161,0.009133179939998515,0.038860059954630044,17.774230724384076,1186.8094820420213
23,GP.csv,0.055973554696238464,3.7586206896551726,0.026845104517164677,-0.5865327861403011,-0.9306166039929686,-3.1119430685886122,0.015039354204560818,-0.014019749415378646,22.503714289741083,2515.7014532633925
23,RF.csv,0.03770941681469622,4.068965517241379,0.012346867351458245,-0.09103197448488953,0.07506221691598647,0.18634680509015933,0.023358942152672868,0.0021851288161308657,6.0844619493911045,608.7415627597672
23,HINNPerf.csv,0.04096016995193301,3.6206896551724137,0.01226660822914907,0.00931826264689306,0.1973397723293333,-0.15599178879867281,0.005802556598426323,0.012025302705567786,3.7208352746283864,432.22870410181446
23,kNN.csv,0.02001273250737963,5.137931034482759,0.0450983220480501,-0.698062539404196,-1.8114455686087285,-3.1504227493343873,0.03525895763007669,-0.061096317112918075,25.52203423555325,2656.752199959871
23,SVR.csv,0.7457424816437725,1.4482758620689655,0.11685571018689841,-1.4505185727400633,-3.77403762890021,-1.4102340359735157,-0.2328266664773988,-0.7992593743916748,26.032842507674992,3969.7346862728236
23,DeepPerf.csv,0.017566471826594918,3.8275862068965516,0.013321442408069584,0.04018703715886307,0.43216472417594876,0.19697536662008464,0.004895070356403797,0.01729704018670919,7.230841005742606,478.1303035514662
24,SPLConqueror.csv,-0.020364651546861727,6.206896551724138,0.004670655582031235,-1.4296153708824588,-3.30518711427744,0.634764694931663,0.008839913071663985,0.038173660328910564,19.07975784584775,1191.4640553787945
24,DT.csv,-0.020324116613979676,1.4482758620689655,0.11712515152607916,0.03640721281874448,0.13102198514953223,0.7366882514332111,0.023769817325328013,-0.16907735570173754,6.48265903579379,665.6491501132226
24,DECART.csv,-0.027777150073010425,1.896551724137931,0.18855577038124013,-0.018603211303982237,-0.16510095260807578,1.8354831885201355,0.029854088685626223,-0.12807944079137157,6.425971842581124,648.2422908246625
24,DaL.csv,0.03543727779030288,3.0689655172413794,0.011885377398180522,-0.030171267018791026,-0.19827424006308103,0.20686965778702682,-0.0016956414655545649,0.004647556743381798,3.8581342713029527,420.9633187147075
24,LR.csv,-0.02464477350374763,6.172413793103448,0.0048139754432976155,-1.4256997965577596,-3.2986011692078687,0.5541017331755631,0.007917078828756918,0.03817411122561443,19.119787477547792,1192.4759509272797
24,GP.csv,0.05300794860950275,4.310344827586207,0.026343485002732345,-0.5641903528344665,-1.0576164311982084,-3.1222276241374605,0.011900084011535306,-0.021268141495694226,22.947554377262573,2474.7189440192624
24,RF.csv,0.05008351925460035,3.6206896551724137,0.011389490678198864,-0.09686957867740342,-0.3060273530401427,0.4126693224984237,0.01984119821440633,0.007076085429982726,6.031379351124312,593.5164387880873
24,HINNPerf.csv,0.0157368217479235,3.4482758620689653,0.010068081557322892,-0.04586631756055981,-0.3087771746209027,-0.2514511218431257,0.0030397450125065895,0.013674002497048865,3.48663519523709,387.46006822025396
24,kNN.csv,0.012389762501063092,6.586206896551724,0.04623628174650511,-0.7420176133377154,-1.9751496972572509,-3.061486931619261,0.03408867764583834,-0.10157100945153552,26.600734324849128,2640.439751196721
24,SVR.csv,0.7621869029003983,1.6206896551724137,0.10403718179523389,-1.561525922017872,-3.5655247174959546,-1.3716001820710337,-0.20361557834265365,-0.7922423613450578,26.710065421284554,3948.8500644939377
24,DeepPerf.csv,0.01728735123806474,2.6666666666666665,0.01417371784973363,0.00934208086449928,-0.0002378298282015301,0.36664368275685355,0.002893890272458677,0.02132810790300277,6.618638619148209,441.74118592407865
25,SPLConqueror.csv,-0.022674421077530024,6.206896551724138,0.004316679481808909,-1.4271916841592007,-3.3041689568348014,0.6736560277736068,0.012809386592681382,0.039806642722772456,18.73847926262157,1206.469591654517
25,DT.csv,-0.025919238663234194,2.6206896551724137,0.11698748272325604,0.02164068282386511,0.12177176765693387,0.898141552516444,0.028539464880158127,-0.16310692679070593,6.2684463865041264,657.337393618825
25,DECART.csv,-0.025081497400299517,2.413793103448276,0.17744533147832792,0.005778939412485196,0.03231324682713499,1.8110218372297817,0.03339578776671415,-0.12003676054351531,6.210066666128065,642.8760751138689
